minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
35880,6.0324287,305.4626,297.16742,6.3114967,319.76727,3.063152,2.9497855,294.24402,313.82825,0.012398654,305.34122,319.76016,0.014436555,1.0,0.0,0.22381827,0.0,156848.62,320.957,320.957,-4136.6357,1.0,2152800.0,867601.6927964042,210168.0,599083.4,0.0,156848.62,6.0129375,809251.4,156848.62,156854.64,-0.015991211
35895,5.2814307,301.06302,297.1515,5.5286207,322.55713,2.6559148,2.5580354,294.32846,311.97137,0.010857979,301.0157,322.61005,0.014436555,1.0,0.0,0.2693044,0.0,188724.64,322.625,322.625,-4131.7134,1.0,2153700.0,675838.8018246705,86765.586,589924.2,0.0,188724.64,5.21395,676689.75,188724.64,188729.86,0.06845093
35910,4.49724,299.83743,296.88425,4.7080064,321.0208,2.2376668,2.1554303,294.40735,311.6819,0.009246059,299.8248,320.9049,0.014436555,1.0,0.0,0.13625704,0.0,95486.98,319.292,319.292,-4125.527,1.0,2154600.0,574643.2856979027,55780.984,477267.47,0.0,95486.98,4.393097,533048.44,95486.98,95491.37,0.14733887
35925,3.7792377,299.5622,296.512,3.9530144,316.48712,4.3467093,1.06677846e-32,294.4717,308.98935,0.0077665336,299.56366,316.52493,0.014436555,1.0,0.0,0.12636109,0.0,88552.03,315.959,315.959,-4124.2197,1.0,2155500.0,407004.380227454,48415.234,331640.25,0.0,88552.03,4.3467093,380055.5,88552.03,88556.375,0.21170044
35940,5.842121,319.8316,296.13885,5.842121,321.42728,6.6118326,0.0,294.52145,315.98172,0.011736046,320.0707,320.92548,1.0,1.0,0.3058638,0.0,993000.3,0.0,314.848,314.848,-4129.1187,1.0,2156400.0,978082.4264065188,581346.8,620499.7,993000.3,0.0,6.6118326,1201846.5,993000.3,993006.94,0.2614441
35955,7.329835,314.81207,295.80286,7.017516,311.26617,3.6042871,3.4697819,294.56567,314.06305,0.014410961,314.70593,311.245,1.0,0.014578806,0.01,0.0,32465.44,0.0,310.404,310.404,-4139.6963,1.0,2157300.0,1105217.126895468,585204.56,455759.16,32465.44,0.0,7.074069,1040963.75,32465.44,32472.514,0.30566406
35970,8.860674,310.4978,295.5226,9.24661,313.50946,4.6173415,4.440076,294.60156,312.90976,0.018187564,310.4921,313.44626,0.014558739,1.0,0.0,0.01,0.0,7007.856,310.404,310.404,-4109.0884,1.0,2158200.0,1328165.278683491,557299.1,698532.9,0.0,7007.856,9.057417,1255832.0,7007.856,7016.9136,0.34155273
35985,-0.04239174,310.47375,295.58743,-0.042380296,311.51764,0.0,0.0,294.62665,311.3105,-8.5147876e-05,310.35602,311.59964,-1.9005244e-11,-1.35893865e-08,0.0,0.0,0.0,0.0,343.15,343.15,-66.300186,0.0,2159100.0,-5622.895189965282,-2650.4397,-2835.5327,0.0,0.0,0.0,-5485.9727,0.0,0.0,0.36663818
36000,-0.042387918,310.6916,295.59735,-0.042387918,311.3865,0.0,0.0,294.6396,311.3019,-8.515169e-05,310.365,311.59482,-1.4307783e-17,-2.5781282e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2160000.0,-5616.532946007746,-2687.2158,-2810.9312,0.0,0.0,0.0,-5498.147,0.0,0.0,0.37957764
36015,-0.042387918,310.8349,295.59735,-0.042387918,311.3036,0.0,0.0,294.6402,311.3019,-8.515169e-05,310.37357,311.5903,-3.2293014e-22,-6.172683e-22,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2160900.0,-5616.532946007746,-2712.7295,-2796.1697,0.0,0.0,0.0,-5508.8994,0.0,0.0,0.380188
36030,-0.042387918,310.93262,295.59735,-0.042387918,311.2505,0.0,0.0,294.62985,311.3019,-8.515169e-05,310.3821,311.5859,-4.3393012e-32,-4.0503368e-32,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2161800.0,-5616.532946007746,-2730.126,-2786.7163,0.0,0.0,0.0,-5516.8423,0.0,0.0,0.36984253
36045,-0.042387918,311.00137,295.59735,-0.042387918,311.21634,0.0,0.0,294.62198,311.3019,-8.515169e-05,310.39066,311.5816,3e-44,2.8e-44,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2162700.0,-5616.532946007746,-2742.3665,-2780.6367,0.0,0.0,0.0,-5523.003,0.0,0.0,0.361969
36060,-0.042387918,311.04987,295.59735,-0.042387918,311.19543,0.0,0.0,294.60278,311.3019,-8.515169e-05,310.39917,311.57742,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2163600.0,-5616.532946007746,-2750.9995,-2776.915,0.0,0.0,0.0,-5527.9146,0.0,0.0,0.34277344
36075,-0.042387918,311.08487,295.59735,-0.042387918,311.18335,0.0,0.0,294.58365,311.3019,-8.515169e-05,310.40765,311.57333,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2164500.0,-5616.532946007746,-2757.2312,-2774.7637,0.0,0.0,0.0,-5531.995,0.0,0.0,0.32363892
36090,-0.042387918,311.1104,295.59735,-0.042387918,311.17722,0.0,0.0,294.56668,311.3019,-8.515169e-05,310.4161,311.56937,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2165400.0,-5616.532946007746,-2761.7788,-2773.6716,0.0,0.0,0.0,-5535.45,0.0,0.0,0.30667114
36105,-0.042387918,311.12964,295.59735,-0.042387918,311.1748,0.0,0.0,294.54462,311.3019,-8.515169e-05,310.42453,311.5655,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2166300.0,-5616.532946007746,-2765.2014,-2773.2424,0.0,0.0,0.0,-5538.444,0.0,0.0,0.28460693
36120,-0.042387918,311.1441,295.59735,-0.042387918,311.17477,0.0,0.0,294.52426,311.3019,-8.515169e-05,310.4329,311.56168,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2167200.0,-5616.532946007746,-2767.7769,-2773.237,0.0,0.0,0.0,-5541.0137,0.0,0.0,0.2642517
36135,-0.042387918,311.15512,295.59735,-0.042387918,311.1759,0.0,0.0,294.4967,311.3019,-8.515169e-05,310.44122,311.55795,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2168100.0,-5616.532946007746,-2769.738,-2773.438,0.0,0.0,0.0,-5543.176,0.0,0.0,0.23669434
36150,-0.042387918,311.1632,295.59735,-0.042387918,311.1773,0.0,0.0,294.4726,311.3019,-8.515169e-05,310.4495,311.55426,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2169000.0,-5616.532946007746,-2771.1777,-2773.688,0.0,0.0,0.0,-5544.8657,0.0,0.0,0.21258545
36165,-0.042387918,311.16873,295.59735,-0.042387918,311.17828,0.0,0.0,294.44415,311.3019,-8.515169e-05,310.45767,311.55063,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2169900.0,-5616.532946007746,-2772.1611,-2773.8618,0.0,0.0,0.0,-5546.023,0.0,0.0,0.18414307
36180,-0.042387918,311.17163,295.59735,-0.042387918,311.1781,0.0,0.0,294.41946,311.3019,-8.515169e-05,310.46573,311.547,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2170800.0,-5616.532946007746,-2772.6772,-2773.829,0.0,0.0,0.0,-5546.5063,0.0,0.0,0.15945435
36195,-0.042387918,311.17178,295.59735,-0.042387918,311.17618,0.0,0.0,294.38547,311.3019,-8.515169e-05,310.4736,311.54337,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2171700.0,-5616.532946007746,-2772.7046,-2773.4868,0.0,0.0,0.0,-5546.1914,0.0,0.0,0.12545776
36210,-0.042387918,311.16882,295.5978,-0.042387918,311.1718,0.0,0.0,294.35126,311.3003,-8.5151696e-05,310.48132,311.53967,-2.2776466e-18,-1.6374291e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2172600.0,-5615.791259041103,-2772.096,-2772.6284,0.0,0.0,0.0,-5544.7246,0.0,0.0,0.09124756
36225,-0.04238792,311.16235,295.60913,-0.04238792,311.1644,0.0,0.0,294.3218,311.2607,-8.51517e-05,310.48877,311.53586,6.912548e-18,3.7070997e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2173500.0,-5597.586820276268,-2768.9287,-2769.2927,0.0,0.0,0.0,-5538.2217,0.0,0.0,0.061798096
36240,-0.04238793,311.15207,295.72934,-0.04238793,311.15347,0.0,0.0,294.28897,310.87326,-8.515171e-05,310.49594,311.53192,3.2802203e-18,-1.0765154e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,0.0,2174400.0,-5416.02923677651,-2745.6978,-2745.9475,0.0,0.0,0.0,-5491.6455,0.0,0.0,0.028961182
36255,-0.042387962,311.13742,296.44797,-0.042387962,311.13837,0.0,0.0,294.213,308.57864,-8.515178e-05,310.50278,311.5278,1.7978236e-17,1.3383255e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30325,0.0,2175300.0,-4338.384617631519,-2615.1553,-2615.3237,0.0,0.0,0.0,-5230.479,0.0,0.0,-0.04699707
36270,-0.042388007,311.11792,297.64398,-0.042388007,311.11856,0.0,0.0,294.14658,304.35437,-8.515188e-05,310.50922,311.5234,-1.3619236e-17,-4.730553e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30332,0.0,2176200.0,-2399.889055265003,-2398.7603,-2398.8743,0.0,0.0,0.0,-4797.635,0.0,0.0,-0.11343384
36285,-0.042388063,311.09277,298.75345,-0.042388063,311.0932,0.0,0.0,294.0839,299.75165,-8.515199e-05,310.51514,311.5187,2.572906e-18,6.949578e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30341,0.0,2177100.0,-356.9944049175433,-2196.7683,-2196.8445,0.0,0.0,0.0,-4393.613,0.0,0.0,-0.17611694
36300,-0.04238813,311.0619,299.32352,-0.04238813,311.0622,0.0,0.0,294.0193,296.42285,-8.515212e-05,310.52057,311.51367,-1.1407356e-19,3.8109048e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30352,0.0,2178000.0,1037.3907298220963,-2089.7842,-2089.8386,0.0,0.0,0.0,-4179.623,0.0,0.0,-0.24072266
36315,101.07282,310.20975,294.16766,2.3036263,311.06827,181.66313,0.0,293.879,308.33063,0.10383478,310.22464,310.9356,0.9998279,2.1943265e-15,1.0,0.0,3246544.0,0.0,343.15,343.15,-6367.277,1.0,2178900.0,6176554.481870699,6809958.5,163517.23,3246544.0,0.0,181.66313,6973475.5,3246544.0,3246725.8,-0.38101196
36330,7.1693954,351.90152,294.24597,7.1693954,324.6766,3.6084232,3.4738863,293.7926,329.5621,0.014402363,352.33258,325.94623,0.9998279,0.9999998,1.0,1.0,3246544.0,700785.6,343.15,343.15,-4147.5195,1.0,2179800.0,2136270.2038003365,1736092.8,916310.8,3246544.0,700785.6,7.0823097,2652403.5,3947329.5,3947336.5,-0.46740723
36345,7.084368,311.3386,295.9857,7.4080944,346.62064,3.6506891,3.5144758,293.82465,334.8018,0.014556716,311.02713,346.37973,0.014371948,1.0,0.0,0.49723768,0.0,348457.03,343.15,343.15,-4147.937,1.0,2180700.0,2373146.8621641058,456815.66,1575455.6,0.0,348457.03,7.165165,2032271.2,348457.03,348464.2,-0.43536377
36360,6.891728,348.21646,298.29562,6.891728,354.58618,3.4543397,3.325835,293.90216,345.84158,0.013844566,348.70596,353.29077,0.9998748,1.0,0.90352416,0.01,2933331.0,7007.856,343.15,343.15,-4143.47,1.0,2181600.0,2764663.41441585,1444971.5,1629344.8,2933331.0,7007.856,6.7801747,3074316.2,2940338.8,2940345.5,-0.35784912
36375,9.439168,342.01767,299.20364,9.439168,341.02332,4.8584356,4.671057,293.988,338.7281,0.018962035,342.12347,341.44427,0.9998748,1.0,0.5875754,0.71583164,1907589.1,501644.53,343.15,343.15,-4129.53,1.0,2182500.0,3147748.378861536,1697340.9,1657920.1,1907589.1,501644.53,9.529493,3355261.0,2409233.8,2409243.2,-0.27200317
36390,9.263654,344.0576,299.33725,9.263654,344.28275,4.8165793,4.632494,294.09573,345.88535,0.01860945,343.94348,344.11606,0.9998748,1.0,0.47927755,0.38270175,1555995.6,268191.88,343.15,343.15,-4183.548,1.0,2183400.0,3638184.5870193504,1739949.8,1748710.0,1555995.6,268191.88,9.449074,3488659.8,1824187.5,1824197.0,-0.16427612
36405,7.5004992,344.01248,298.9197,7.5004992,343.82318,3.7964807,3.6545599,294.19427,343.72662,0.015067507,344.0604,343.88422,0.9998748,1.0,0.36246926,0.32768705,1176772.4,229638.38,340.928,340.928,-4155.491,1.0,2184300.0,2835539.6618992244,1420517.0,1414553.6,1176772.4,229638.38,7.4510403,2835070.5,1406410.8,1406418.2,-0.06573486
36420,8.142117,338.44193,298.27374,8.142117,338.31213,4.152057,3.9956248,294.26688,339.02286,0.016356431,338.52902,338.37936,0.9998748,1.0,0.28615025,0.24427304,928999.4,171183.03,337.595,337.595,-4155.4966,1.0,2185200.0,2799342.359187949,1373627.0,1369188.5,928999.4,171183.03,8.147682,2742815.5,1100182.4,1100190.5,0.006866455
36435,7.479999,334.77148,297.71252,7.479999,334.8026,3.7888803,3.6473424,294.2389,336.27216,0.015026324,334.7411,334.7663,0.9998748,1.0,0.19607586,0.16451249,636568.9,115287.984,334.262,334.262,-4159.7476,1.0,2186100.0,2433520.028006717,1164244.1,1165222.0,636568.9,115287.984,7.436223,2329466.0,751856.9,751864.3,-0.021118164
36450,7.6484914,331.75317,297.41638,7.6484914,331.6815,3.8795998,3.7343562,294.19797,331.8688,0.015364802,331.74002,331.66916,0.9998748,1.0,0.22196895,0.19389871,720631.94,135881.42,330.929,330.929,-4157.2627,1.0,2187000.0,2223289.6330284975,1103023.6,1100720.8,720631.94,135881.42,7.613956,2203744.5,856513.4,856521.0,-0.062042236
36465,7.418766,328.23404,297.3753,7.418766,328.24387,3.7552388,3.6150525,294.1543,329.1816,0.014903315,328.23605,328.24002,0.9998748,1.0,0.24976833,0.22112043,810883.9,154958.02,329.263,329.263,-4159.791,1.0,2187900.0,1990881.4476208193,961521.6,961827.8,810883.9,154958.02,7.370291,1923349.5,965841.9,965849.25,-0.10571289
36480,7.191819,330.1504,297.52466,7.191819,330.1589,3.6194797,3.4844787,294.11453,329.23593,0.01444741,330.18643,330.19858,0.9998748,1.0,0.34000656,0.31363443,1103846.2,219790.48,330.931,330.931,-4146.11,1.0,2188800.0,1924212.1695414197,985481.1,985738.3,1103846.2,219790.48,7.103958,1971219.5,1323636.8,1323643.9,-0.1454773
36495,7.1917305,331.8946,297.74078,7.1917305,331.92685,3.61926,3.4842644,294.11813,331.42502,0.014447231,331.92087,331.95178,0.9998748,1.0,0.3828044,0.35006508,1242791.2,245320.58,332.599,332.599,-4145.9033,1.0,2189700.0,2043904.436293019,1031624.94,1032599.25,1242791.2,245320.58,7.103524,2064224.2,1488111.9,1488119.0,-0.14187622
36510,7.191725,333.86053,297.93195,7.191725,333.88855,3.6192567,3.4842613,294.1385,333.41986,0.01444722,333.88013,333.90878,0.9998748,1.0,0.3985363,0.36412424,1293865.5,255173.03,334.267,334.267,-4145.903,1.0,2190600.0,2153347.157611461,1085231.8,1086078.0,1293865.5,255173.03,7.103518,2171309.8,1549038.5,1549045.6,-0.121520996
36525,7.19172,335.5594,298.04666,7.19172,335.574,3.619254,3.4842587,294.1713,335.12845,0.01444721,335.58002,335.5949,0.9998748,1.0,0.40456098,0.36818096,1313425.0,258015.92,335.935,335.935,-4145.903,1.0,2191500.0,2250059.190823686,1133080.2,1133521.9,1313425.0,258015.92,7.103513,2266602.0,1571440.9,1571448.0,-0.0887146
36540,7.191716,337.33078,298.04443,7.191716,337.34668,3.6192522,3.4842567,294.2115,336.89703,0.014447203,337.3508,337.36703,0.9998748,1.0,0.4027937,0.36507618,1307687.5,255840.12,337.603,337.603,-4145.903,1.0,2192400.0,2357507.8675554097,1186652.2,1187132.5,1307687.5,255840.12,7.103509,2373784.8,1563527.6,1563534.8,-0.04852295
36555,7.1917152,336.07907,297.91895,7.1917152,336.08185,3.6192515,3.4842563,294.25455,337.09296,0.0144472,336.02316,336.0222,0.9998748,1.0,0.2946296,0.25466996,956527.9,178469.03,334.27,334.27,-4145.903,1.0,2193300.0,2377010.073639906,1152634.4,1152718.2,956527.9,178469.03,7.103508,2305352.5,1134996.9,1135004.0,-0.0054626465
36570,7.191718,331.99326,297.69492,7.191718,331.89792,3.6192532,3.4842577,294.29135,332.8655,0.014447206,331.9537,331.85925,0.9998748,1.0,0.233198,0.20216945,757087.56,141677.44,330.937,330.937,-4145.903,1.0,2194200.0,2134090.5408580396,1035988.8,1033109.1,757087.56,141677.44,7.103511,2069098.0,898765.0,898772.1,0.031341553
36585,7.1917233,328.62988,297.4069,7.1917233,328.5936,3.619256,3.4842606,294.31302,329.459,0.014447217,328.5921,328.555,0.9998748,1.0,0.19173448,0.16509703,622474.4,115697.625,327.604,327.604,-4145.903,1.0,2195100.0,1944868.745812778,943097.94,942001.9,622474.4,115697.625,7.1035166,1885099.8,738172.0,738179.1,0.053009033
36600,7.191728,325.1897,297.10184,7.191728,325.14575,3.6192586,3.484263,294.31995,326.03668,0.014447226,325.15118,325.1069,0.9998748,1.0,0.15635626,0.13392496,507617.47,93852.68,324.271,324.271,-4145.903,1.0,2196000.0,1755718.6501580134,848401.06,847073.7,507617.47,93852.68,7.1035213,1695474.8,601470.1,601477.25,0.059936523
36615,7.1917315,321.77347,296.8285,7.1917315,321.74216,3.6192605,3.484265,294.31482,322.61823,0.014447234,321.73557,321.70383,0.9998748,1.0,0.1306923,0.11161948,424298.3,78221.33,320.938,320.938,-4145.9033,1.0,2196900.0,1564879.3060572757,753469.8,752524.06,424298.3,78221.33,7.1035256,1505993.9,502519.62,502526.72,0.05480957
36630,14.184453,315.14066,296.61295,14.184465,317.7246,7.928007,7.570943,294.30072,318.67725,0.028494693,314.9683,317.6117,0.95700353,1.0,0.0,0.11519453,0.0,80726.67,318.716,318.716,-4241.3296,1.0,2197800.0,2640605.005674797,1103782.9,1257722.1,0.0,80726.67,15.49895,2361505.0,80726.67,80742.17,0.04071045
36645,4.525772,309.105,296.461,4.7348123,316.04172,2.261352,2.1784072,294.27765,314.03088,0.009301642,309.0259,315.9571,0.014546988,1.0,0.0,0.047801115,0.0,33498.332,314.272,314.272,-4143.612,1.0,2198700.0,686400.8837252413,240340.45,389386.3,0.0,33498.332,4.4397593,629726.75,33498.332,33502.773,0.01763916
36660,4.934465,317.3314,296.35376,4.934465,319.41888,5.5314717,-2.0902979e-32,294.24655,310.22015,0.009912685,317.69852,318.95865,1.0000002,1.0,0.28543466,0.01,926676.2,7007.856,313.161,313.161,-4114.9346,1.0,2199600.0,577303.39854661,434756.2,478018.97,926676.2,7007.856,5.5314717,912775.1,933684.06,933689.6,-0.013458252
36675,7.427432,311.7032,296.27188,7.108947,305.59216,3.6720638,3.5351918,294.21362,308.04663,0.014600826,311.7846,305.59375,1.0,0.014515886,0.1072384,0.0,348154.2,0.0,307.606,307.606,-4159.13,1.0,2200500.0,722068.5251248255,481382.88,278281.03,348154.2,0.0,7.2072554,759663.9,348154.2,348161.4,-0.04638672
36690,6.208889,305.45197,296.25125,5.9366674,302.70734,3.0106215,2.89928,294.17575,304.94037,0.012199405,305.47464,302.65457,1.0,0.014515886,0.08100502,0.0,262986.34,0.0,307.607,307.607,-4136.834,1.0,2201400.0,445208.65029923583,239930.1,160976.05,262986.34,0.0,5.9099016,400906.12,262986.34,262992.25,-0.08425903
36705,6.127765,309.01917,296.23114,5.8587394,299.74576,2.968744,2.8590162,294.1285,304.11975,0.012039647,309.09543,299.71503,1.0,0.014515886,0.17102624,0.0,555244.2,0.0,309.275,309.275,-4137.225,1.0,2202300.0,398899.5917944862,329120.44,86483.164,555244.2,0.0,5.82776,415603.6,555244.2,555250.0,-0.13150024
36720,6.719817,309.9648,296.15445,6.427882,298.17126,3.2805374,3.1587954,294.07602,304.32608,0.01320599,309.97748,298.15027,1.0,0.014515886,0.1873508,0.0,608242.56,0.0,310.943,310.943,-4140.2964,1.0,2203200.0,453240.80343489186,389773.1,54448.17,608242.56,0.0,6.439333,444221.25,608242.56,608249.0,-0.18399048
36735,7.3768106,311.85468,296.13193,7.06021,297.36722,3.6344767,3.4988875,294.01968,304.59915,0.014501029,311.87433,297.36017,1.0,0.014515886,0.2407695,0.0,781668.75,0.0,312.611,312.611,-4146.6396,1.0,2204100.0,515690.5317492942,487131.66,36629.926,781668.75,0.0,7.133364,523761.6,781668.75,781675.9,-0.24032593
36750,8.028751,313.45694,296.23886,7.6878467,297.13748,3.9923618,3.8424597,293.96695,305.29758,0.015786279,313.47382,297.1366,1.0,0.014515886,0.28626055,0.0,929357.44,0.0,314.279,314.279,-4153.5527,1.0,2205000.0,600614.3440784399,580606.56,29015.52,929357.44,0.0,7.8348217,609622.06,929357.44,929365.25,-0.2930603
36765,8.431863,309.93314,296.4769,8.432017,317.95142,4.317494,4.154231,293.9246,317.37097,0.016938647,309.585,317.90845,0.5874351,1.0,0.0,0.29584914,0.0,207326.83,314.279,314.279,-4158.6704,1.0,2205900.0,1486452.8301472887,476536.84,760508.75,0.0,207326.83,8.471725,1237045.6,207326.83,207335.3,-0.3354187
36780,8.558022,299.4698,297.20154,8.928142,315.64038,4.4988694,4.328059,293.91595,307.74872,0.01756369,299.4307,315.69785,0.014625083,1.0,0.0,0.35168934,0.0,246458.83,317.615,317.615,-4164.3555,1.0,2206800.0,778039.0703776447,81529.26,691423.3,0.0,246458.83,8.826929,772952.56,246458.83,246467.66,-0.34405518
36795,8.849027,298.463,297.78833,9.231081,318.9555,4.671757,4.4935985,293.90906,308.7699,0.018160267,298.4649,318.96448,0.014625083,1.0,0.0,0.37678888,0.0,264048.22,319.283,319.283,-4168.064,1.0,2207700.0,837598.413006117,25075.193,820662.8,0.0,264048.22,9.165356,845738.0,264048.22,264057.38,-0.35095215
36810,9.318538,322.3841,297.8343,9.318538,322.75168,4.833162,4.6479826,293.90457,323.65646,0.018719705,322.42178,322.18756,1.0000724,1.0,0.48520648,0.03056096,1575244.1,21416.68,320.951,320.951,-4169.6807,1.0,2208600.0,2030210.6012475747,960826.8,975213.25,1575244.1,21416.68,9.481144,1936040.0,1596660.8,1596670.2,-0.35543823
36825,9.243001,321.8764,298.45572,9.243001,321.37106,4.7892823,4.606024,293.94504,320.30118,0.01856796,321.88004,321.5022,1.0000724,1.0,0.42617118,0.48564336,1383583.5,340331.88,322.619,322.619,-4169.254,1.0,2209500.0,1703627.621216765,909205.2,889587.56,1383583.5,340331.88,9.395306,1798792.8,1723915.4,1723924.8,-0.31497192
36840,8.894624,324.12827,299.46024,8.894624,324.4234,4.585931,4.4114127,294.01556,324.0731,0.017868116,324.14807,324.41693,1.0000724,1.0,0.437909,0.39601415,1421690.9,277521.03,324.287,324.287,-4165.298,1.0,2210400.0,1847098.4392975878,921533.9,932559.4,1421690.9,277521.03,8.997343,1854093.2,1699211.9,1699220.9,-0.2444458
36855,8.341197,325.7284,299.9422,8.341197,325.6512,4.2668214,4.1056886,294.10352,325.3169,0.016756358,325.7445,325.67264,1.0000724,1.0,0.42166573,0.39493063,1368956.2,276761.72,325.955,325.955,-4158.984,1.0,2211300.0,1785787.3366328704,903368.44,900664.6,1368956.2,276761.72,8.37251,1804033.0,1645718.0,1645726.4,-0.15649414
36870,7.667148,327.43994,299.9839,7.667148,327.4753,3.8849595,3.7393937,294.19598,327.06702,0.015402282,327.4586,327.4934,1.0000724,1.0,0.40805855,0.3780229,1324780.0,264913.03,327.623,327.623,-4151.6816,1.0,2212200.0,1751996.377338628,884140.44,885279.44,1324780.0,264913.03,7.6243534,1769419.9,1589693.0,1589700.6,-0.06402588
36885,9.068785,327.6555,299.7421,9.068785,327.7808,4.702403,4.523251,294.2869,328.33243,0.018217983,327.55383,327.68848,1.0000724,1.0,0.4263997,0.39303827,1384325.4,275435.56,329.291,329.291,-4181.533,1.0,2213100.0,2187604.335115793,1063190.2,1067963.0,1384325.4,275435.56,9.225655,2131153.2,1659761.0,1659770.2,0.026885986
36900,9.724615,331.47928,299.33536,9.724615,331.47482,5.0309854,4.8360457,294.3709,330.58844,0.01953546,331.53595,331.53,1.0000724,1.0,0.414385,0.38303724,1345319.0,268426.97,330.959,330.959,-4137.204,1.0,2214000.0,2564281.9670158587,1312866.5,1312684.5,1345319.0,268426.97,9.867031,2625551.0,1613746.0,1613755.9,0.11090088
36915,10.332262,332.48682,298.82022,10.332262,332.4215,5.405763,5.1939526,294.44843,331.86786,0.020756142,332.49655,332.43143,1.0000724,1.0,0.37191787,0.33763185,1207447.8,236607.55,332.627,332.627,-4155.164,1.0,2214900.0,2880954.1862056563,1460978.8,1458144.6,1207447.8,236607.55,10.599716,2919123.5,1444055.2,1444065.9,0.18841553
36930,7.955297,331.08023,298.25537,7.955297,331.1369,4.075424,3.9227507,294.51428,332.30698,0.015981134,331.0295,331.08136,1.0000724,1.0,0.23086204,0.1967523,749503.75,137881.17,329.294,329.294,-4185.2954,1.0,2215800.0,2285569.7211364033,1096752.2,1098645.8,749503.75,137881.17,7.9981747,2195398.0,887384.94,887392.94,0.25427246
36945,7.19175,326.77823,297.67065,7.19175,326.7138,3.6192803,3.4842842,294.561,328.40012,0.014447271,326.7015,326.63956,1.0000724,1.0,0.124857664,0.10326751,405355.9,72368.39,325.961,325.961,-4145.9146,1.0,2216700.0,1864618.7999372443,879204.44,877258.56,405355.9,72368.39,7.1035643,1756463.0,477724.3,477731.4,0.30099487
36960,7.1917596,323.61557,297.11536,7.1917596,323.5847,3.619276,3.4842796,294.5822,324.23715,0.0144472895,323.58655,323.55603,1.0000724,1.0,0.11713188,0.09971846,380273.8,69881.266,322.628,322.628,-4145.9033,1.0,2217600.0,1645713.0231910525,800449.3,799516.44,380273.8,69881.266,7.1035557,1599965.8,450155.06,450162.16,0.3222046
36975,7.1917677,320.26028,296.63477,7.1917677,320.20847,3.6192803,3.484284,294.5799,321.1473,0.014447305,320.21967,320.16736,1.0000724,1.0,0.07277145,0.05893106,236255.72,41298.04,319.295,319.295,-4145.9033,1.0,2218500.0,1487388.7966728716,713618.8,712053.6,236255.72,41298.04,7.1035643,1425672.5,277553.75,277560.84,0.31988525
36990,5.4847784,314.18246,296.2512,5.752867,318.91327,2.770011,2.6678457,294.5589,317.3963,0.0112874685,314.09128,318.89017,0.014098693,1.0,0.0,0.054324146,0.0,38069.582,315.962,315.962,-4135.209,1.0,2219400.0,1002434.0549310921,413066.06,547562.1,0.0,38069.582,5.4378567,960628.2,38069.582,38075.02,0.29888916
37005,4.3376355,310.3325,295.9634,4.3378334,313.22098,2.1053295,2.0280712,294.52426,313.77982,0.008713932,310.23303,313.10645,0.42577478,1.0,0.0,0.01794118,0.0,12572.921,313.74,313.74,-4131.287,1.0,2220300.0,652053.9839788398,261776.88,314413.9,0.0,12572.921,4.133401,576190.75,12572.921,12577.055,0.2642517
