minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
37440,-0.042387936,342.14157,295.83853,-0.042387936,342.1682,0,0,294.57202,343.92828,-8.52E-05,341.01483,341.28326,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2246400,-17198.688,-8243.299,-8248.042,0,0,0,-16491.34,0,0,0.31201172
37455,-0.042387936,342.21658,295.83853,-0.042387936,342.23462,0,0,294.57028,343.92828,-8.52E-05,341.03,341.29388,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2247300,-17198.688,-8256.653,-8259.864,0,0,0,-16516.518,0,0,0.31027222
37470,-0.042387936,342.28317,295.83853,-0.042387936,342.29535,0,0,294.5702,343.92828,-8.52E-05,341.04556,341.30484,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2248200,-17198.688,-8268.508,-8270.676,0,0,0,-16539.184,0,0,0.31018066
37485,-0.042387936,342.3433,295.83853,-0.042387936,342.35153,0,0,294.56976,343.92828,-8.52E-05,341.06146,341.31616,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2249100,-17198.688,-8279.211,-8280.678,0,0,0,-16559.889,0,0,0.30975342
37500,-0.042387936,342.39804,295.83853,-0.042387936,342.40363,0,0,294.56586,343.92828,-8.52E-05,341.07767,341.3278,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2250000,-17198.688,-8288.958,-8289.952,0,0,0,-16578.91,0,0,0.30584717
37515,-0.042387936,342.44778,295.83853,-0.042387936,342.45157,0,0,294.5648,343.92828,-8.52E-05,341.09412,341.3397,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2250900,-17198.688,-8297.813,-8298.487,0,0,0,-16596.3,0,0,0.30477905
37530,-0.042387936,342.49237,295.83853,-0.042387936,342.4949,0,0,294.56302,343.92828,-8.52E-05,341.11078,341.35178,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2251800,-17198.688,-8305.752,-8306.202,0,0,0,-16611.953,0,0,0.30300903
37545,-0.042387936,342.53104,295.83853,-0.042387936,342.53278,0,0,294.55832,343.92828,-8.52E-05,341.12756,341.36404,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2252700,-17198.688,-8312.635,-8312.945,0,0,0,-16625.58,0,0,0.29830933
37560,-0.042387936,342.56302,295.83853,-0.042387936,342.5642,0,0,294.55634,343.92828,-8.52E-05,341.14435,341.37637,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2253600,-17198.688,-8318.329,-8318.541,0,0,0,-16636.871,0,0,0.29632568
37575,-0.042387936,342.58707,295.83853,-0.042387936,342.58786,0,0,294.55405,343.92828,-8.52E-05,341.16104,341.38864,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2254500,-17198.688,-8322.61,-8322.752,0,0,0,-16645.363,0,0,0.29403687
37590,-0.042387936,342.60168,295.83853,-0.042387936,342.6022,0,0,294.549,343.92828,-8.52E-05,341.1775,341.40073,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2255400,-17198.688,-8325.213,-8325.305,0,0,0,-16650.518,0,0,0.28900146
37605,-0.042387936,342.6054,295.83853,-0.042387936,342.60577,0,0,294.53806,343.92828,-8.52E-05,341.19357,341.41254,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2256300,-17198.688,-8325.876,-8325.94,0,0,0,-16651.816,0,0,0.27804565
37620,-0.042387936,342.5967,295.83853,-0.042387936,342.59695,0,0,294.52393,343.92828,-8.52E-05,341.20908,341.4239,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2257200,-17198.688,-8324.327,-8324.37,0,0,0,-16648.697,0,0,0.26391602
37635,-0.042387936,342.57364,295.83853,-0.042387936,342.5738,0,0,294.5136,343.92828,-8.52E-05,341.2238,341.43463,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2258100,-17198.688,-8320.22,-8320.247,0,0,0,-16640.467,0,0,0.25360107
37650,-0.042387936,342.53464,295.83853,-0.042387936,342.53473,0,0,294.50076,343.92828,-8.52E-05,341.23755,341.44455,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2259000,-17198.688,-8313.276,-8313.293,0,0,0,-16626.57,0,0,0.24075317
37665,-0.042387936,342.47806,295.83853,-0.042387936,342.47815,0,0,294.48657,343.92828,-8.52E-05,341.25015,341.4535,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2259900,-17198.688,-8303.203,-8303.22,0,0,0,-16606.422,0,0,0.2265625
37680,-0.042387936,342.40192,295.83853,-0.042387936,342.40195,0,0,294.4787,343.92828,-8.52E-05,341.2613,341.4612,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2260800,-17198.688,-8289.648,-8289.653,0,0,0,-16579.3,0,0,0.21868896
37695,-0.042387936,342.30453,295.83853,-0.042387936,342.3046,0,0,294.4258,343.92828,-8.52E-05,341.27072,341.46747,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2261700,-17198.688,-8272.312,-8272.322,0,0,0,-16544.633,0,0,0.165802
37710,-0.042387936,342.1848,295.83853,-0.042387936,342.18484,0,0,294.38647,343.92828,-8.52E-05,341.2782,341.47205,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2262600,-17198.688,-8250.998,-8251.003,0,0,0,-16502,0,0,0.12646484
37725,-0.042387936,342.0402,295.83853,-0.042387936,342.0402,0,0,294.348,343.92828,-8.52E-05,341.28336,341.47467,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2263500,-17198.688,-8225.25,-8225.25,0,0,0,-16450.5,0,0,0.08798218
37740,-0.042387936,341.8708,295.83853,-0.042387936,341.87082,0,0,294.31024,343.92828,-8.52E-05,341.28604,341.47516,0,0,0,0,0,0,343.15,343.15,-66.30247,0,2264400,-17198.688,-8195.092,-8195.098,0,0,0,-16390.19,0,0,0.050231934
37755,-0.042387936,341.67365,296.1115,-0.042387936,341.67365,0,0,294.2032,342.32388,-8.52E-05,341.28577,341.47308,3.30E-20,-2.56E-18,0,0,0,0,343.15,343.15,-66.303215,0,2265300,-16527.2668,-8111.396,-8111.396,0,0,0,-16222.792,0,0,-0.05682373
37770,-0.04238799,341.45004,297.78226,-0.04238799,341.45004,0,0,294.11356,332.28876,-8.52E-05,341.2825,341.4684,5.31E-18,-8.72E-18,0,0,0,0,343.15,343.15,-66.3033,0,2266200,-12340.82658,-7774.1567,-7774.1567,0,0,0,-15548.313,0,0,-0.14645386
37785,-0.04238806,341.19754,300.1975,-0.04238806,341.19754,0,0,294.03326,316.13742,-8.52E-05,341.27576,341.46072,2.56E-19,4.88E-19,0,0,0,0,343.15,343.15,-66.303406,0,2267100,-5700.722879,-7299.229,-7299.229,0,0,0,-14598.458,0,0,-0.2267456
37800,-0.04238815,340.91602,301.85474,-0.04238815,340.91602,0,0,293.9429,302.50888,-8.52E-05,341.2653,341.44983,-3.70E-18,5.11E-18,0,0,0,0,343.15,343.15,-66.30355,0,2268000,-233.9475607,-6954.0884,-6954.0884,0,0,0,-13908.177,0,0,-0.31710815
37815,16.819399,334.22217,294.13104,0.20115452,340.08267,8.257998,-8.08E-37,293.8113,330.44705,0.017096015,334.63025,339.64276,0.99988997,-5.37E-16,1,0,3246544,0,343.15,343.15,-3367.6562,1,2268900,2607607.936,2832096.2,38822.184,3246544,0,8.257998,2870918.5,3246544,3246552.2,-0.44869995
37830,6.9313383,347.83362,294.42987,6.9313383,342.2797,3.4857123,3.3561718,293.78137,345.42804,0.013924138,346.79977,342.1339,0.99988997,1,0,0.4405656,0,308742.03,343.15,343.15,-4155.913,1,2269800,2982443.21,1554669.6,1392985.9,0,308742.03,6.841884,2947655.5,308742.03,308748.88,-0.4786377
37845,6.387637,309.2203,296.65836,6.6853333,343.66104,3.2634845,3.1424668,293.86594,328.85394,0.01313093,308.98434,343.72284,0.01432971,1,0,0.5634493,0,394857.16,343.14996,343.14996,-4144.2915,1,2270700,1775583.64,337012.97,1319760.2,0,394857.16,6.4059515,1656773.2,394857.16,394863.56,-0.3940735
37860,6.262762,353.02396,298.28625,6.262762,347.28302,3.108651,2.9934733,293.95123,350.90408,0.012581057,353.2001,346.1874,0.9999556,1,0.7138333,0.01,2317491,7007.856,343.14993,343.14993,-4132.71,1,2271600,2780349.153,1439798.8,1288791.4,2317491,7007.856,6.102124,2728590,2324498.8,2324504.8,-0.30877686
37875,7.4338975,342.09195,298.59476,7.433898,343.5602,3.8205519,3.6789386,294.00598,341.0315,0.014933713,342.14487,343.80884,0.9999556,1,0.52197665,0.6188477,1694620.1,433679.56,343.1499,343.1499,-4226.2314,1,2272500,2661699.779,1358085.4,1403928.1,1694620.1,433679.56,7.4994907,2762013.5,2128299.8,2128307.2,-0.25402832
37890,9.064107,343.65836,298.65753,9.064107,343.37195,4.631323,4.453639,294.06207,344.8134,0.018208586,343.6612,343.32007,0.9999556,1,0.44477844,0.35875264,1443992.8,251408.7,343.14987,343.14987,-4116.736,1,2273400,3529817.797,1713147.6,1702244.2,1443992.8,251408.7,9.084962,3415392,1695401.5,1695410.6,-0.19793701
37905,7.9859447,342.87354,298.523,7.9859447,342.87308,4.1179757,3.9641097,294.11737,342.40314,0.016042702,342.92072,342.9265,0.9999556,1,0.4495595,0.41097575,1459514.6,288005.88,343.14984,343.14984,-4212.776,1,2274300,2956614.343,1487559.6,1487544.2,1459514.6,288005.88,8.082086,2975104,1747520.5,1747528.6,-0.14263916
37920,9.258938,344.08133,298.2544,9.258938,344.06607,4.7726626,4.5895123,294.16208,343.8975,0.018599976,344.03204,344.0203,0.9999556,1,0.3879885,0.34120196,1259621.8,239109.42,343.1498,343.1498,-4145.3755,1,2275200,3565634.103,1782096.8,1781503.4,1259621.8,239109.42,9.362175,3563600,1498731.1,1498740.5,-0.09793091
37935,10.569745,342.28656,297.87238,10.569745,342.31946,5.536872,5.3185225,294.22833,342.93054,0.021233212,342.19598,342.23804,0.9999556,1,0.37418285,0.3303588,1214801.1,231510.7,343.14978,343.14978,-4148.0903,1,2276100,4018264.366,1971675.8,1973136.2,1214801.1,231510.7,10.855394,3944812,1446311.9,1446322.8,-0.031677246
37950,9.185892,343.4568,297.4129,9.185892,343.4807,4.7290063,4.547729,294.28085,343.5554,0.018453237,343.50418,343.51953,0.9999556,1,0.32635614,0.28528857,1059529.5,199926.14,343.14975,343.14975,-4143.561,1,2277000,3576208.546,1776407.4,1777330.5,1059529.5,199926.14,9.276735,3553738,1259455.6,1259464.9,0.020843506
37965,8.54364,343.62424,296.94882,8.54364,343.5843,4.37177,4.2060275,294.31815,343.6782,0.017163038,343.6286,343.5874,0.9999556,1,0.2684049,0.23185423,871388.3,162480.11,343.14972,343.14972,-4149.982,1,2277900,3368475.461,1674867.4,1673434,871388.3,162480.11,8.577797,3348301.5,1033868.44,1033877,0.058135986
37980,8.89026,343.47696,296.53128,8.89026,343.4313,4.6123047,4.437327,294.3416,343.1492,0.01785935,343.44858,343.4086,0.9999556,1,0.26086766,0.22669469,846918.3,158864.38,343.1497,343.1497,-4193.203,1,2278800,3496776.317,1752908.9,1751204.2,846918.3,158864.38,9.049631,3504113,1005782.7,1005791.75,0.081604004
37995,7.9979568,343.3685,296.18414,7.9979568,343.36945,4.084825,3.9314537,294.35385,343.69998,0.016066832,343.39612,343.39124,0.9999556,1,0.22207552,0.18956506,720977.94,132844.47,343.14966,343.14966,-4169.6577,1,2279700,3206401.879,1584989.5,1585021.2,720977.94,132844.47,8.016279,3170010.8,853822.4,853830.4,0.09384155
38010,14.493038,342.8453,295.90604,14.493038,342.86383,7.594007,7.2344685,294.35913,343.02307,0.029114587,342.7826,342.80905,0.9999556,1,0.23097485,0.19932562,749870,139684.53,343.14963,343.14963,-3932.0605,1,2280600,5761530.697,2857229,2858356.8,749870,139684.53,14.828476,5715586,889554.5,889569.3,0.099121094
38025,8.132984,343.63303,295.68945,8.132984,343.6128,4.175714,4.0189347,294.35962,343.5988,0.016338084,343.66266,343.63806,0.9999556,1,0.20603412,0.17567804,668898.9,123112.65,343.1496,343.1496,-4186.015,1,2281500,3287536.098,1637682.2,1636991.1,668898.9,123112.65,8.194649,3274673.5,792011.5,792019.7,0.099609375
38040,7.297611,343.0767,295.5223,7.297611,343.06314,3.753682,3.6149132,294.35742,343.1141,0.014659931,343.06985,343.05756,0.9999556,1,0.19789562,0.1692366,642476.8,118598.58,343.14957,343.14957,-4236.97,1,2282400,2930308.315,1457540.2,1457125,642476.8,118598.58,7.368595,2914665.2,761075.4,761082.75,0.09741211
38055,9.555143,343.4606,295.3943,9.555143,343.43396,4.940057,4.7493973,294.35287,343.05307,0.019195013,343.50473,343.47464,0.9999556,1,0.21474807,0.1852427,697189.06,129815.42,343.14954,343.14954,-4143.145,1,2283300,3842205.975,1928978.2,1927909,697189.06,129815.42,9.689454,3856887.2,827004.5,827014.2,0.09286499
38070,10.19224,343.0403,295.29755,10.19224,343.041,5.279051,5.0720277,294.34763,343.32657,0.020474855,342.98236,342.9893,0.9999556,1,0.18734996,0.15883145,608239.9,111306.8,343.1495,343.1495,-4117.821,1,2284200,4130226.487,2043744,2043772.8,608239.9,111306.8,10.351078,4087516.8,719546.7,719557.06,0.08761597
38085,10.718664,342.9888,295.22357,10.718664,343.0087,5.5873184,5.365442,294.34256,343.01593,0.021532374,343.0147,343.032,0.9999556,1,0.21404305,0.1846666,694900.1,129411.7,343.14948,343.14948,-4118.284,1,2285100,4322148.229,2150313.8,2151209.5,694900.1,129411.7,10.952761,4301523,824311.8,824322.75,0.08255005
38100,7.339731,343.04965,295.16708,7.339731,343.05875,3.7913945,3.651424,294.33786,343.38495,0.014744544,343.0506,343.05753,0.9999556,1,0.18639399,0.15778574,605136.3,110573.984,343.14944,343.14944,-4253.779,1,2286000,2985991.895,1476069.8,1476350.1,605136.3,110573.984,7.4428186,2952420,715710.3,715717.75,0.07785034
38115,10.502377,342.92493,295.1216,10.502377,342.94495,5.421135,5.2062645,294.33463,343.00287,0.02109788,342.93918,342.95737,0.9999556,1,0.19729663,0.16909793,640532.2,118501.4,343.1494,343.1494,-4086.428,1,2286900,4242810.552,2108603.2,2109486.2,640532.2,118501.4,10.627399,4218089.5,759033.56,759044.2,0.07461548
38130,10.091548,343.3051,295.08282,10.091548,343.28265,5.2036905,4.999758,294.33194,343.05966,0.020272579,343.33878,343.3125,0.9999556,1,0.19596297,0.16743565,636202.4,117336.49,343.14938,343.14938,-4103.4854,1,2287800,4084979.739,2043877.6,2042925.6,636202.4,117336.49,10.203448,4086803.2,753538.9,753549.06,0.07192993
38145,9.614441,342.93695,295.04752,9.614441,342.94727,4.9908147,4.798286,294.3299,343.1596,0.019314134,342.92868,342.9393,0.9999556,1,0.185684,0.15802819,602831.25,110743.88,343.14935,343.14935,-4157.9473,1,2288700,3902822.27,1933806.6,1934223.1,602831.25,110743.88,9.789101,3868029.8,713575.1,713584.94,0.069885254
38160,7.911682,343.34235,295.01392,7.911682,343.3211,4.0534177,3.9016953,294.32812,343.0994,0.015893519,343.34674,343.32574,0.9999556,1,0.17840137,0.15191914,579187.9,106462.75,343.14932,343.14932,-4187.898,1,2289600,3209839.425,1605908.6,1605202.9,579187.9,106462.75,7.955113,3211111.5,685650.6,685658.56,0.068115234
38175,8.581819,343.1399,294.98245,8.581819,343.13513,4.4036613,4.236806,294.3224,343.10327,0.017239733,343.13086,343.1274,0.9999556,1,0.17882718,0.15220639,580570.3,106664.05,343.1493,343.1493,-4160.414,1,2290500,3484278.239,1735769.2,1735597.6,580570.3,106664.05,8.640467,3471367,687234.4,687243,0.06237793
38190,7.1906204,342.91718,294.95685,7.1906204,342.93423,3.6188965,3.4839203,294.3151,343.21878,0.014445001,342.90662,342.9236,0.9999556,1,0.16555217,0.13999745,537472.4,98108.195,343.14926,343.14926,-4146.195,1,2291400,2928003.43,1448430.9,1448946.1,537472.4,98108.195,7.1028166,2897377,635580.56,635587.7,0.05508423
38205,7.190621,343.08395,294.93832,7.190621,343.09842,3.6186469,3.4836755,294.30737,343.01505,0.014445002,343.0873,343.10187,0.9999556,1,0.18361789,0.15693355,596123.56,109976.77,343.14923,343.14923,-4145.893,1,2292300,2916767.04,1454027.2,1454464.1,596123.56,109976.77,7.1023226,2908491.5,706100.3,706107.44,0.04736328
38220,7.190622,343.14197,294.9287,7.190622,343.14365,3.6186464,3.483675,294.29922,343.145,0.014445003,343.14157,343.1431,0.9999556,1,0.18449979,0.1571527,598986.7,110130.35,343.1492,343.1492,-4145.892,1,2293200,2925234.007,1456069.9,1456120.5,598986.7,110130.35,7.1023216,2912190.5,709117.06,709124.2,0.039215088
38235,7.1906204,343.12408,294.92667,7.1906204,343.12598,3.6186457,3.4836743,294.29422,343.12555,0.014445001,343.12418,343.1261,0.9999556,1,0.18685392,0.15939058,606629.44,111698.63,343.14917,343.14917,-4145.892,1,2294100,2924178.291,1455591.2,1455648.4,606629.44,111698.63,7.1023197,2911239.5,718328.06,718335.2,0.034210205
38250,7.190621,343.12936,294.93042,7.190621,343.13177,3.618646,3.4836745,294.28885,343.13007,0.014445002,343.12933,343.13174,0.9999556,1,0.18886435,0.16116135,613156.4,112939.555,343.14914,343.14914,-4145.892,1,2295000,2924224.766,1455637.4,1455710.2,613156.4,112939.555,7.1023207,2911347.5,726095.94,726103.06,0.028839111
38265,7.1906204,343.12393,294.93903,7.1906204,343.12653,3.6186457,3.4836743,294.28366,343.1264,0.014445001,343.12387,343.12646,0.9999556,1,0.19125202,0.16329618,620908.1,114435.61,343.1491,343.1491,-4145.892,1,2295900,2923480.287,1455213.4,1455291.6,620908.1,114435.61,7.1023197,2910505,735343.75,735350.9,0.023651123
38280,7.1906204,343.12698,294.9509,7.1906204,343.1294,3.6186457,3.4836743,294.27957,343.12692,0.014445001,343.12708,343.12946,0.9999556,1,0.19361,0.16540374,628563.4,115912.56,343.14908,343.14908,-4145.892,1,2296800,2922791.539,1454947,1455019.8,628563.4,115912.56,7.1023197,2909966.8,744475.94,744483.06,0.019561768
38295,7.19062,343.1338,294.96426,7.19062,343.13553,3.6186452,3.483674,294.27652,343.13284,0.014445,343.1339,343.13565,0.9999556,1,0.1953435,0.16694085,634191.25,116989.75,343.14905,343.14905,-4145.892,1,2297700,2922339.592,1454748.8,1454801.2,634191.25,116989.75,7.1023192,2909550,751181,751188.1,0.01651001
38310,7.190619,343.14743,294.9766,7.190619,343.14786,3.618645,3.4836736,294.27548,343.14383,0.014444998,343.14767,343.14807,0.9999556,1,0.1959486,0.16746217,636155.75,117355.08,343.14902,343.14902,-4145.892,1,2298600,2922257.75,1454788.1,1454801.1,636155.75,117355.08,7.102319,2909589.2,753510.8,753517.94,0.015472412
38325,7.190619,343.1617,294.98526,7.190619,343.1606,3.6186447,3.4836733,294.2757,343.15796,0.014444998,343.16187,343.16077,0.9999556,1,0.19506204,0.16664161,633277.5,116780.05,343.149,343.149,-4145.892,1,2299500,2922588.975,1454957.8,1454924.6,633277.5,116780.05,7.102318,2909882.5,750057.56,750064.7,0.015686035
38340,7.1906185,343.16782,294.98868,7.1906185,343.1659,3.6186447,3.4836733,294.2764,343.16568,0.014444998,343.16785,343.16595,0.9999556,1,0.19328898,0.16504197,627521.1,115659.03,343.14896,343.14896,-4145.892,1,2300400,2922850.033,1455038.8,1454980.8,627521.1,115659.03,7.102318,2910019.5,743180.1,743187.25,0.01638794
38355,7.190619,343.1688,294.98706,7.190619,343.16666,3.618645,3.4836736,294.27686,343.16797,0.014444998,343.16873,343.16663,0.9999556,1,0.1912742,0.16323869,620980.1,114395.32,343.14893,343.14893,-4145.892,1,2301300,2923087.209,1455117.2,1455052.6,620980.1,114395.32,7.102319,2910170,735375.44,735382.56,0.016845703
38370,7.19062,343.15616,294.98254,7.19062,343.15515,3.6186452,3.4836738,294.27557,343.15955,0.014444999,343.1559,343.1549,0.9999556,1,0.19008386,0.16219161,617115.6,113661.55,343.1489,343.1489,-4145.892,1,2302200,2922850.409,1454872.2,1454841.9,617115.6,113661.55,7.102319,2909714,730777.2,730784.3,0.015563965
38385,7.1906204,343.13968,294.97797,7.1906204,343.14038,3.6186457,3.4836743,294.27292,343.14395,0.014445001,343.13947,343.14017,0.9999556,1,0.19051631,0.16260898,618519.56,113954.04,343.14886,343.14886,-4145.892,1,2303100,2922182.405,1454512.9,1454534.1,618519.56,113954.04,7.1023197,2909047,732473.6,732480.75,0.012908936
38400,7.1906204,343.12894,294.97583,7.1906204,343.1309,3.6186457,3.4836743,294.2696,343.13214,0.014445001,343.12885,343.1308,0.9999556,1,0.19225381,0.1641825,624160.44,115056.734,343.14883,343.14883,-4145.892,1,2304000,2921595.489,1454253,1454312,624160.44,115056.734,7.1023197,2908565,739217.2,739224.3,0.00958252
38415,7.190621,343.12503,294.97766,7.190621,343.1275,3.6186457,3.4836743,294.2662,343.127,0.014445001,343.125,343.12747,0.9999556,1,0.19456007,0.16625193,631647.8,116506.96,343.1488,343.1488,-4145.892,1,2304900,2921173.354,1454079.8,1454154.5,631647.8,116506.96,7.1023197,2908234.2,748154.75,748161.9,0.006195068
38430,7.190621,343.12433,294.98386,7.190621,343.12692,3.6186457,3.4836743,294.26306,343.12567,0.014445001,343.12433,343.12692,0.9999556,1,0.1970025,0.16843814,639577.25,118039.02,343.14877,343.14877,-4145.892,1,2305800,2920716.04,1453871.5,1453949.9,639577.25,118039.02,7.1023197,2907821.5,757616.25,757623.4,0.003051758
38445,7.1906204,343.12515,294.99414,7.1906204,343.12762,3.6186457,3.4836743,294.26028,343.12613,0.014445001,343.12515,343.12766,0.9999556,1,0.19939479,0.17057872,647343.94,119539.12,343.14874,343.14874,-4145.892,1,2306700,2920119.866,1453585.8,1453660.4,647343.94,119539.12,7.1023197,2907246,766883.06,766890.2,0.000274658
38460,7.1906204,343.1263,295.00772,7.1906204,343.12866,3.6186457,3.4836743,294.2578,343.12726,0.014445001,343.12634,343.1287,0.9999556,1,0.20165947,0.17260563,654696.3,120959.55,343.1487,343.1487,-4145.892,1,2307600,2919364.466,1453210.6,1453281.5,654696.3,120959.55,7.1023197,2906492,775655.9,775663,-0.002197266
38475,7.190625,343.07877,295.03067,7.190625,343.0851,3.618648,3.4836767,294.24695,343.09802,0.014445011,343.07767,343.0841,0.9999556,1,0.20676117,0.17722909,671259.2,124199.6,343.14868,343.14868,-4145.892,1,2308500,2916200.331,1451082.5,1451274.2,671259.2,124199.6,7.1023245,2902356.8,795458.8,795465.94,-0.013061523
38490,7.1906247,343.039,295.06985,7.1906247,343.0491,3.618648,3.4836764,294.2369,343.04993,0.01444501,343.03885,343.04895,0.9999556,1,0.21719866,0.18672132,705145,130851.625,343.14865,343.14865,-4145.892,1,2309400,2910904.932,1448698.1,1449003.1,705145,130851.625,7.1023245,2897701.2,835996.6,836003.75,-0.023101807
38505,7.1906233,343.0557,295.1246,7.1906233,343.06494,3.618647,3.4836757,294.2297,343.05444,0.014445007,343.0561,343.0653,0.9999556,1,0.22716255,0.19571441,737493.2,137153.84,343.14862,343.14862,-4145.892,1,2310300,2907856.847,1447548.5,1447827.8,737493.2,137153.84,7.1023226,2895376.2,874647,874654.1,-0.030303955
38520,7.190622,343.08197,295.19052,7.190622,343.08865,3.6186466,3.4836752,294.2253,343.079,0.014445004,343.08237,343.089,0.9999556,1,0.23468028,0.20247656,761899.8,141892.67,343.1486,343.1486,-4145.892,1,2311200,2905347.54,1446351,1446552.9,761899.8,141892.67,7.1023216,2892904,903792.5,903799.6,-0.034698486
38535,7.1906257,343.0635,295.26862,7.1906257,343.071,3.6186485,3.483677,294.21616,343.07675,0.014445012,343.0628,343.07034,0.9999556,1,0.24201822,0.20913433,785722.75,146558.33,343.14856,343.14856,-4145.892,1,2312100,2900474.112,1443435.6,1443662.4,785722.75,146558.33,7.1023254,2887098,932281.06,932288.2,-0.04385376
38550,7.1906247,343.04065,295.36118,7.1906247,343.04962,3.618648,3.4836764,294.20856,343.0477,0.01444501,343.04065,343.04962,0.9999556,1,0.25262725,0.21886493,820165.44,153377.39,343.14853,343.14853,-4145.892,1,2313000,2893095.621,1439949.9,1440220.8,820165.44,153377.39,7.1023245,2880170.5,973542.8,973549.94,-0.051452637
38565,7.1906238,343.0595,295.4632,7.1906238,343.0674,3.6186473,3.483676,294.20364,343.0578,0.014445008,343.05988,343.06775,0.9999556,1,0.26215166,0.22756018,851086.9,159470.89,343.1485,343.1485,-4145.892,1,2313900,2887518.615,1437438.1,1437676.9,851086.9,159470.89,7.1023235,2875115,1010557.75,1010564.9,-0.056365967
38580,7.1906223,343.08228,295.56754,7.1906223,343.08817,3.6186466,3.4836752,294.20117,343.0799,0.014445005,343.08255,343.08844,0.9999556,1,0.26938236,0.23414405,874561.6,164084.78,343.14847,343.14847,-4145.892,1,2314800,2882528.34,1434974.2,1435152.1,874561.6,164084.78,7.1023216,2870126.5,1038646.4,1038653.5,-0.05883789
38595,7.1906214,343.09998,295.6673,7.1906214,343.1042,3.6186461,3.4836748,294.20084,343.0977,0.014445003,343.10025,343.10443,0.9999556,1,0.27477592,0.23906678,892072.1,167534.56,343.14844,343.14844,-4145.892,1,2315700,2877554.917,1432495.8,1432623,892072.1,167534.56,7.1023207,2865118.8,1059606.8,1059613.9,-0.059173584
38610,7.190621,343.1183,295.7552,7.190621,343.121,3.6186457,3.4836745,294.20258,343.11508,0.014445001,343.11856,343.12125,0.9999556,1,0.27833527,0.24231145,903627.6,169808.38,343.1484,343.1484,-4145.892,1,2316600,2873277.647,1430394.4,1430476.4,903627.6,169808.38,7.10232,2860870.8,1073436,1073443.1,-0.057434082
38625,7.19062,343.13275,295.8263,7.19062,343.13425,3.6186454,3.483674,294.2057,343.13013,0.014445,343.13293,343.13443,0.9999556,1,0.2802451,0.24404204,909828.06,171021.16,343.14838,343.14838,-4145.892,1,2317500,2869876.31,1428683.6,1428728.8,909828.06,171021.16,7.1023197,2857412.5,1080849.2,1080856.4,-0.05432129
38640,7.19062,343.142,295.881,7.19062,343.14267,3.6186452,3.483674,294.20947,343.14032,0.014444999,343.14212,343.14276,0.9999556,1,0.281128,0.24483655,912694.4,171577.94,343.14835,343.14835,-4145.892,1,2318400,2867174.829,1427310.2,1427330.6,912694.4,171577.94,7.1023192,2854641,1084272.2,1084279.4,-0.05053711
38655,7.1906204,343.13925,295.922,7.1906204,343.13998,3.6186457,3.4836743,294.2119,343.14145,0.014445001,343.1391,343.13983,0.9999556,1,0.28182244,0.24546987,914949,172021.75,343.14832,343.14832,-4145.892,1,2319300,2864757.177,1425989.6,1426011.8,914949,172021.75,7.1023197,2852001.5,1086970.8,1086977.9,-0.048095703
38670,7.1906204,343.12988,295.9557,7.1906204,343.13116,3.6186457,3.4836743,294.21362,343.1326,0.014445001,343.12976,343.13104,0.9999556,1,0.28344902,0.24698414,920229.75,173082.92,343.1483,343.1483,-4145.892,1,2320200,2862176.227,1424689.2,1424728,920229.75,173082.92,7.1023197,2849417.2,1093312.6,1093319.8,-0.04638672
38685,7.190621,343.12585,295.9868,7.190621,343.12756,3.618646,3.4836745,294.21487,343.1275,0.014445002,343.12582,343.1275,0.9999556,1,0.28560725,0.24898362,927236.44,174484.14,343.1483,343.1483,-4145.892,1,2321100,2859980.566,1423628.5,1423680.1,927236.44,174484.14,7.1023207,2847308.5,1101720.6,1101727.8,-0.045135498
