minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
3855,12.029147,324.62427,297.46646,12.029147,325.46255,6.3219986,6.163636,294.17123,235.70818,324.75543,0.024164958,324.69043,325.48444,0.9991691,1.0,0.62191695,0.20776443,1509240.0,312303.7,325.956,325.956,-4125.8687,1.0,231300.0,2769634.706057957,1372078.0,1414430.4,1509240.0,312303.7,12.485635,2786508.5,1821543.8,1821556.2,-0.088775635
3870,10.935261,326.87225,297.7248,10.935261,327.17038,5.706047,5.56447,294.1395,235.40253,326.59854,0.021967487,326.95972,327.2132,0.9991691,1.0,0.6777386,0.22745667,1644705.5,341904.34,327.624,327.624,-4149.4077,1.0,232200.0,2663991.593677508,1338687.4,1352379.8,1644705.5,341904.34,11.270517,2691067.0,1986609.9,1986621.1,-0.120513916
3885,11.299951,328.16135,298.1164,11.299951,328.78708,5.917081,5.7699113,294.1321,235.09561,328.30536,0.0227001,328.23132,328.8175,0.9991691,1.0,0.74788404,0.24914421,1814931.4,374504.22,329.292,329.292,-4146.589,1.0,233100.0,2878228.495581607,1425927.2,1455624.4,1814931.4,374504.22,11.686993,2881551.5,2189435.5,2189447.2,-0.12789917
3900,11.732321,330.51535,298.48468,11.732322,330.673,6.140495,5.98694,294.14563,234.85,330.07123,0.023568675,330.59085,330.71097,0.9991691,1.0,0.7901769,0.26046044,1917565.8,391514.34,330.96,330.96,-4122.4927,1.0,234000.0,3126702.9285296304,1578335.1,1586103.8,1917565.8,391514.34,12.127435,3164439.0,2309080.0,2309092.2,-0.11437988
3915,12.400539,331.92773,298.75497,12.400539,332.29462,6.563895,6.399247,294.15283,234.64706,332.0747,0.024911037,331.98615,332.3199,0.9991691,1.0,0.82315934,0.26839262,1997606.0,403437.7,332.628,332.628,-4138.856,1.0,234900.0,3486122.15185143,1727712.5,1746820.5,1997606.0,403437.7,12.963142,3474533.0,2401043.8,2401056.8,-0.107177734
3930,10.931566,333.6797,298.9611,10.931566,333.8457,5.7055144,5.5639734,294.16937,234.45294,333.4197,0.021960063,333.8076,333.8979,0.9991691,1.0,0.8478282,0.27654353,2057471.2,415689.84,334.296,334.296,-4150.6836,1.0,235800.0,3178196.3746750536,1594020.4,1601642.5,2057471.2,415689.84,11.269487,3195663.0,2473161.0,2473172.2,-0.09063721
3945,10.965072,335.3944,299.08957,10.965072,335.45895,5.728352,5.5862565,294.19427,234.30736,334.6211,0.022027373,335.60764,335.54584,0.9991691,1.0,0.90034544,0.2971964,2184917.8,446734.47,335.964,335.964,-4153.1523,1.0,236700.0,3287197.8638453586,1671957.8,1674930.2,2184917.8,446734.47,11.314609,3346888.0,2631652.2,2631663.5,-0.06573486
3960,11.381942,336.91473,299.11987,11.381942,337.08014,5.9850345,5.836337,294.22446,234.25,336.89346,0.02286481,336.88242,337.07285,0.9991691,1.0,0.8731867,0.27694348,2119010.2,416291.03,337.632,337.632,-4161.1465,1.0,237600.0,3627480.916149068,1806751.4,1814658.5,2119010.2,416291.03,11.821371,3621410.0,2535301.2,2535313.0,-0.03555298
3975,11.727692,339.57776,299.07748,11.727693,339.49576,6.1936693,6.039475,294.24908,234.25,339.0241,0.023559375,339.5063,339.48767,0.9991691,1.0,0.8797362,0.28121448,2134904.2,422711.03,339.3,339.3,-4163.012,1.0,238500.0,3952693.508450841,1994893.9,1990855.0,2134904.2,422711.03,12.233145,3985749.0,2557615.2,2557627.5,-0.010925293
3990,10.833877,340.94772,298.9809,10.833878,340.4902,5.668509,5.528207,294.277,234.25,339.43008,0.02176382,341.15228,340.58597,0.9991691,1.0,0.9158651,0.30067325,2222580.2,451960.75,340.968,340.968,-4166.643,1.0,239400.0,3697381.2118876367,1909586.4,1888768.4,2222580.2,451960.75,11.196716,3798354.8,2674541.0,2674552.2,0.016998291
4005,10.991547,342.2115,298.83438,10.991547,342.30008,5.732371,5.590014,294.30527,234.25,342.464,0.022080557,342.22806,342.29742,0.9991691,1.0,0.849064,0.25899476,2060470.4,389311.22,342.636,342.636,-4144.197,1.0,240300.0,4046137.486020541,2002482.2,2006572.0,2060470.4,389311.22,11.322385,4009054.2,2449781.5,2449792.8,0.04525757
4020,11.722018,344.06598,298.63812,11.722018,343.87082,6.185401,6.0313587,294.33234,234.25,343.56845,0.023547977,343.99976,343.85715,0.9991691,1.0,0.8382157,0.2556742,2034144.1,384319.9,343.15,343.15,-4159.4785,1.0,241200.0,4443677.063420728,2236526.0,2226917.8,2034144.1,384319.9,12.21676,4463444.0,2418464.0,2418476.2,0.07232666
4035,10.80507,342.0506,298.40973,10.805071,340.7944,5.6408463,5.50112,294.35092,234.25,341.7964,0.021705952,342.15213,340.79083,0.9991691,1.0,0.7192932,0.18008198,1745548.2,270692.47,339.817,339.817,-4158.15,1.0,242100.0,3955344.497634951,1980479.1,1923471.5,1745548.2,270692.47,11.141966,3903950.5,2016240.8,2016251.9,0.090911865
4050,11.760177,338.91513,298.19025,11.760177,337.69885,6.230265,6.0753345,294.3494,234.25,338.54922,0.023624633,338.78983,337.65356,0.9991691,1.0,0.5812204,0.15122725,1410479.4,227319.12,336.484,336.484,-4175.404,1.0,243000.0,4004557.3261870006,2011513.8,1951438.4,1410479.4,227319.12,12.305599,3962952.0,1637798.5,1637810.8,0.08938599
4065,10.910729,334.55945,298.029,10.910729,333.93066,5.7107325,5.5692897,294.3242,234.25,334.69656,0.021918206,334.49976,333.89703,0.9991691,1.0,0.5335261,0.14000225,1294737.2,210446.12,333.151,333.151,-4164.3267,1.0,243900.0,3375486.9975928273,1674010.5,1645196.4,1294737.2,210446.12,11.280022,3319207.0,1505183.4,1505194.6,0.06417847
4080,11.409632,331.33292,297.97043,11.409632,331.5386,5.9690456,5.820326,294.28055,234.25,331.47003,0.022920435,331.35938,331.56934,0.9991691,1.0,0.59834635,0.20349017,1452040.0,305878.78,333.152,333.152,-4136.948,1.0,244800.0,3224867.0545382653,1598745.5,1608602.2,1452040.0,305878.78,11.7893715,3207347.8,1757918.8,1757930.5,0.02053833
4095,11.417783,333.9249,298.04388,11.417783,334.76202,5.988351,5.839319,294.23096,234.18466,333.48767,0.022936808,333.97818,334.79507,0.9991691,1.0,0.74499625,0.25083333,1807923.2,377043.25,334.82,334.82,-4147.7476,1.0,245700.0,3414462.7716558487,1720662.8,1760806.9,1807923.2,377043.25,11.82767,3481469.5,2184966.5,2184978.2,-0.029052734
4110,15.349847,334.74228,298.25534,15.349848,335.46603,8.446428,8.228254,294.20157,234.03409,335.0041,0.030835804,334.51086,335.4002,0.9991691,1.0,0.83570105,0.2752427,2028041.6,413734.47,336.488,336.488,-4161.937,1.0,246600.0,4759344.239314237,2352289.5,2398949.5,2028041.6,413734.47,16.674683,4751239.0,2441776.0,2441792.8,-0.058441162
4125,14.080717,337.68576,298.57785,14.080717,337.79276,7.5841775,7.3907366,294.19736,233.86647,336.56085,0.02828629,337.71133,337.82135,0.9991691,1.0,0.9137714,0.3009129,2217499.2,452320.97,338.156,338.156,-4130.8022,1.0,247500.0,4512472.353989801,2312803.2,2319130.8,2217499.2,452320.97,14.974915,4631934.0,2669820.2,2669835.2,-0.06265259
4140,11.544071,339.5668,298.85532,11.544071,339.51837,6.0603743,5.909394,294.21497,233.75,339.1076,0.023190506,339.64127,339.55112,0.9991691,1.0,0.9123417,0.29019648,2214029.8,436212.47,339.824,339.824,-4145.602,1.0,248400.0,3920577.9371277005,1973900.4,1971552.2,2214029.8,436212.47,11.969769,3945452.5,2650242.2,2650254.2,-0.045043945
4155,12.166077,341.3478,298.97855,12.166077,341.30783,6.4633794,6.302044,294.24683,233.72443,340.7144,0.024440031,341.19437,341.27695,0.9991691,1.0,0.91895014,0.29548165,2230066.8,444156.94,341.492,341.492,-4167.2754,1.0,249300.0,4284106.009699826,2164964.5,2162921.5,2230066.8,444156.94,12.765423,4327886.0,2674223.8,2674236.5,-0.013183594
4170,10.996061,343.2127,298.9239,10.996061,343.0596,5.7509265,5.608299,294.28412,233.75,342.92545,0.022089627,343.22525,343.06937,0.9991691,1.0,0.888724,0.2764704,2156715.5,415579.9,343.15,343.15,-4156.5376,1.0,250200.0,4082307.3999994677,2045410.8,2038339.8,2156715.5,415579.9,11.359225,4083750.5,2572295.5,2572306.8,0.024108887
4185,11.201601,343.3516,298.7254,11.201601,343.34076,5.85613,5.710527,294.32098,233.77557,343.7674,0.022502527,343.44962,343.35895,0.9991691,1.0,0.8515048,0.2523112,2066393.5,379264.72,343.15,343.15,-4144.3843,1.0,251100.0,4256946.242463891,2099516.0,2099006.2,2066393.5,379264.72,11.566657,4198522.0,2445658.2,2445669.8,0.06097412
4200,10.971373,341.9479,298.4438,10.971373,341.04425,5.7424693,5.600145,294.34918,233.75,342.68155,0.02204003,341.88846,340.97968,0.9991691,1.0,0.68116426,0.1622099,1653018.8,243827.83,339.817,339.817,-4161.2524,1.0,252000.0,4095006.7662514923,2004659.6,1963019.4,1653018.8,243827.83,11.342614,3967679.0,1896846.6,1896858.0,0.08917236
4215,10.787327,340.94577,297.73883,10.787328,338.5123,5.6305637,5.4911065,294.60233,233.6179,339.6636,0.021670308,340.9901,338.5178,0.9991691,1.0,0.44192982,0.09722853,1072455.4,146150.27,336.484,336.484,-4158.2397,1.0,252900.0,3815795.623865347,1957567.0,1847314.4,1072455.4,146150.27,11.12167,3804881.5,1218605.6,1218616.8,0.34231567
4230,-0.06326542,336.54507,297.06778,-0.063264474,336.50754,-2.9050059e-36,-2.9017423e-36,294.76102,233.41591,338.9149,-0.00012709088,336.39508,336.42557,-2.4750733e-07,-2.4825684e-07,0.0,0.0,0.0,0.0,335.373,335.373,-66.193886,0.0,253800.0,-22337.220296076233,-10489.699,-10479.569,0.0,0.0,-5.8067484e-36,-20969.27,0.0,-5.8067484e-36,0.5010071
4245,-0.063368775,336.68027,297.06778,-0.063368775,336.65497,0.0,0.0,294.8356,233.23097,338.9149,-0.00012729946,336.4076,336.42917,1.6720266e-16,1.6798455e-16,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,254700.0,-22373.87856780799,-10542.818,-10536.085,0.0,0.0,0.0,-21078.902,0.0,0.0,0.57559204
4260,-0.063368775,336.78207,297.06778,-0.063368775,336.765,0.0,0.0,294.87326,233.15,338.9149,-0.00012729946,336.4206,336.43298,-2.309163e-22,4.4708715e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,255600.0,-22373.87856780799,-10569.914,-10565.374,0.0,0.0,0.0,-21135.29,0.0,0.0,0.61325073
4275,-0.063368775,336.86182,297.06778,-0.063368775,336.85034,0.0,0.0,294.88824,233.15,338.9149,-0.00012729946,336.43405,336.437,-4.2127319e-19,3.2084035e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,256500.0,-22373.87856780799,-10591.138,-10588.084,0.0,0.0,0.0,-21179.223,0.0,0.0,0.62823486
4290,-0.063368775,336.92697,297.06778,-0.063368775,336.91925,0.0,0.0,294.88528,233.15,338.9149,-0.00012729946,336.44797,336.44125,-4.202535e-20,2.4957225e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,257400.0,-22373.87856780799,-10608.479,-10606.424,0.0,0.0,0.0,-21214.902,0.0,0.0,0.62527466
4305,-0.063368775,336.98267,297.06778,-0.063368775,336.97745,0.0,0.0,294.8807,233.15,338.9149,-0.00012729946,336.4624,336.4457,1.4445827e-34,-5.785804e-34,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,258300.0,-22373.87856780799,-10623.302,-10621.913,0.0,0.0,0.0,-21245.215,0.0,0.0,0.620697
4320,-0.063368775,337.03232,297.06778,-0.063368775,337.02878,0.0,0.0,294.8664,233.15,338.9149,-0.00012729946,336.47733,336.45038,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,259200.0,-22373.87856780799,-10636.517,-10635.574,0.0,0.0,0.0,-21272.09,0.0,0.0,0.6063843
4335,-0.063368775,337.07828,297.06778,-0.063368775,337.0759,0.0,0.0,294.8489,233.15,338.9149,-0.00012729946,336.4928,336.4553,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,260100.0,-22373.87856780799,-10648.749,-10648.115,0.0,0.0,0.0,-21296.863,0.0,0.0,0.5888977
4350,-0.063368775,337.12204,297.06778,-0.063368775,337.12042,0.0,0.0,294.83078,233.15,338.9149,-0.00012729946,336.5088,336.46042,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,261000.0,-22373.87856780799,-10660.3955,-10659.966,0.0,0.0,0.0,-21320.361,0.0,0.0,0.57077026
4365,-0.063368775,337.16443,297.06778,-0.063368775,337.16336,0.0,0.0,294.807,233.15,338.9149,-0.00012729946,336.5253,336.4658,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,261900.0,-22373.87856780799,-10671.678,-10671.394,0.0,0.0,0.0,-21343.07,0.0,0.0,0.5469971
4380,-0.063368775,337.2058,297.06778,-0.063368775,337.20508,0.0,0.0,294.78305,233.15,338.9149,-0.00012729946,336.5423,336.4714,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,262800.0,-22373.87856780799,-10682.691,-10682.496,0.0,0.0,0.0,-21365.188,0.0,0.0,0.5230408
4395,-0.063368775,337.24625,297.06778,-0.063368775,337.24576,0.0,0.0,294.75732,233.15,338.9149,-0.00012729946,336.55978,336.47723,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,263700.0,-22373.87856780799,-10693.453,-10693.323,0.0,0.0,0.0,-21386.777,0.0,0.0,0.49731445
4410,-0.063368775,337.2854,297.06778,-0.063368775,337.28506,0.0,0.0,294.7376,233.15,338.9149,-0.00012729946,336.57773,336.48325,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,264600.0,-22373.87856780799,-10703.874,-10703.785,0.0,0.0,0.0,-21407.66,0.0,0.0,0.4776001
4425,-0.063368775,337.32285,297.06778,-0.063368775,337.32263,0.0,0.0,294.71768,233.15,338.9149,-0.00012729946,336.59598,336.48947,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,265500.0,-22373.87856780799,-10713.84,-10713.783,0.0,0.0,0.0,-21427.623,0.0,0.0,0.45767212
4440,-0.063368775,337.35785,297.06778,-0.063368775,337.3577,0.0,0.0,294.7033,233.15,338.9149,-0.00012729946,336.61453,336.49588,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,266400.0,-22373.87856780799,-10723.156,-10723.115,0.0,0.0,0.0,-21446.271,0.0,0.0,0.44329834
4455,-0.063368775,337.38956,297.06778,-0.063368775,337.38943,0.0,0.0,294.68985,233.23097,338.9149,-0.00012729946,336.6332,336.50238,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,267300.0,-22373.87856780799,-10731.596,-10731.5625,0.0,0.0,0.0,-21463.158,0.0,0.0,0.4298401
4470,-0.063368775,337.4169,297.06778,-0.063368775,337.41684,0.0,0.0,294.6679,233.41591,338.9149,-0.00012729946,336.6519,336.50897,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,268200.0,-22373.87856780799,-10738.873,-10738.856,0.0,0.0,0.0,-21477.73,0.0,0.0,0.40789795
4485,-0.063368775,337.43872,297.06778,-0.063368775,337.43866,0.0,0.0,294.64505,233.6179,338.9149,-0.00012729946,336.67038,336.5156,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,269100.0,-22373.87856780799,-10744.68,-10744.664,0.0,0.0,0.0,-21489.344,0.0,0.0,0.38504028
4500,-0.063368775,337.4538,297.06778,-0.063368775,337.45377,0.0,0.0,294.61533,233.75,338.9149,-0.00012729946,336.6885,336.5222,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,270000.0,-22373.87856780799,-10748.692,-10748.685,0.0,0.0,0.0,-21497.377,0.0,0.0,0.35531616
4515,-0.063368775,337.46066,297.06778,-0.063368775,337.46063,0.0,0.0,294.58566,233.77557,338.9149,-0.00012729946,336.706,336.52866,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,270900.0,-22373.87856780799,-10750.5205,-10750.512,0.0,0.0,0.0,-21501.031,0.0,0.0,0.32565308
4530,-0.063368775,337.45792,297.06778,-0.063368775,337.45792,0.0,0.0,294.55087,233.75,338.9149,-0.00012729946,336.7226,336.53494,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,271800.0,-22373.87856780799,-10749.789,-10749.789,0.0,0.0,0.0,-21499.578,0.0,0.0,0.29086304
4545,-0.063368775,337.44406,297.06778,-0.063368775,337.44403,0.0,0.0,294.5216,233.72443,338.9149,-0.00012729946,336.73804,336.54092,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,272700.0,-22373.87856780799,-10746.102,-10746.094,0.0,0.0,0.0,-21492.195,0.0,0.0,0.26159668
4560,-0.063368775,337.4174,297.06778,-0.063368775,337.41736,0.0,0.0,294.4811,233.75,338.9149,-0.00012729946,336.75195,336.5465,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,273600.0,-22373.87856780799,-10739.003,-10738.994,0.0,0.0,0.0,-21477.996,0.0,0.0,0.22109985
4575,-0.063368775,337.3764,297.06778,-0.063368775,337.3764,0.0,0.0,294.3951,233.86647,338.9149,-0.00012729946,336.76398,336.5516,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,274500.0,-22373.87856780799,-10728.095,-10728.095,0.0,0.0,0.0,-21456.19,0.0,0.0,0.13510132
4590,-0.063368775,337.31952,297.06787,-0.063368775,337.31952,0.0,0.0,294.32837,234.03409,338.91437,-0.00012729946,336.77377,336.55603,6.30307e-23,-1.0906901e-22,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,275400.0,-22373.552238636308,-10712.931,-10712.931,0.0,0.0,0.0,-21425.861,0.0,0.0,0.068359375
4605,-0.06336879,337.24478,297.25784,-0.06336879,337.24478,0.0,0.0,294.26025,234.18466,337.95728,-0.00012729949,336.78082,336.55966,-1.3888176e-19,9.7810547e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30337,0.0,276300.0,-21760.270484769782,-10642.48,-10642.48,0.0,0.0,0.0,-21284.96,0.0,0.0,0.00024414062
4620,-0.063368835,337.1511,298.59683,-0.063368835,337.1511,0.0,0.0,294.19586,234.25,330.82767,-0.00012729957,336.7848,336.56238,7.9374985e-19,-2.5309636e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30341,0.0,277200.0,-17232.480328246424,-10261.182,-10261.182,0.0,0.0,0.0,-20522.363,0.0,0.0,-0.06414795
4635,-0.06336902,337.0371,301.6133,-0.06336902,337.0371,0.0,0.0,294.0304,234.25,310.72476,-0.00012729994,336.78525,336.56403,-1.5035619e-18,-1.4604496e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30361,0.0,278100.0,-4871.525517588182,-9428.04,-9428.04,0.0,0.0,0.0,-18856.08,0.0,0.0,-0.22961426
4650,-0.06336919,336.9014,302.55466,-0.06336919,336.9014,0.0,0.0,293.9018,234.25,297.28787,-0.00012730029,336.78174,336.56445,-1.9094981e-19,-1.1603659e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303795,0.0,279000.0,2815.945403433595,-9141.406,-9141.406,0.0,0.0,0.0,-18282.812,0.0,0.0,-0.35821533
4665,19.893415,331.1474,294.15814,0.1927588,335.33493,12.694062,0.0,293.78775,234.25,328.9812,0.020175228,330.93326,335.02542,0.99980456,1.1156379e-18,1.0,0.0,2426755.0,0.0,343.15,343.15,-4227.1562,1.0,279900.0,2950765.242575767,3090539.2,33336.19,2426755.0,0.0,12.694062,3123875.5,2426755.0,2426767.8,-0.47225952
4680,10.09656,309.51315,294.9446,10.338826,343.67166,5.281399,5.1507444,293.8154,234.25,337.64178,0.020525988,308.94055,343.12192,0.020058928,1.0,0.0,0.105919205,0.0,159213.77,343.15,343.15,-4143.5615,1.0,280800.0,3680887.1014105305,617787.06,2115878.2,0.0,159213.77,10.432143,2733665.2,159213.77,159224.2,-0.4446106
4695,9.830138,309.32455,297.01218,9.830138,349.85394,5.0555186,4.9306192,293.8832,234.25,320.64706,0.019747442,310.84464,351.13416,0.9992189,1.0,1.0,1.0,2426755.0,1503162.5,343.15,343.15,-4140.7153,1.0,281700.0,1960259.9742683652,508336.0,2181656.0,2426755.0,1503162.5,9.986137,2689992.0,3929917.5,3929927.5,-0.37680054
4710,8.833462,340.22165,297.9881,8.833462,336.8546,4.4868946,4.376355,293.98938,234.25,340.85214,0.01774525,340.45453,336.6403,0.9992209,1.0,1.0,0.16778609,2426755.0,252209.77,343.15,343.15,-4135.849,1.0,282600.0,3194659.507149038,1566887.5,1441968.8,2426755.0,252209.77,8.86325,3008856.2,2678964.8,2678973.5,-0.27062988
4725,10.925785,343.18115,298.0053,10.925786,345.19394,5.692738,5.551404,294.1378,234.25,343.1196,0.021948451,343.2641,345.23007,0.9992209,1.0,0.9498706,0.3037244,2305103.2,456547.12,340.928,340.928,-4143.353,1.0,283500.0,4158792.7700155093,2073042.5,2165406.0,2305103.2,456547.12,11.244143,4238448.5,2761650.5,2761661.8,-0.1222229
4740,11.121855,342.29858,297.57944,11.121855,338.5602,5.828584,5.68397,294.26785,234.25,341.95715,0.022342328,342.2703,338.50616,0.9992209,1.0,0.5204138,0.087138094,1262916.8,130982.71,337.595,337.595,-4159.2646,1.0,284400.0,4164306.247132049,2088911.4,1914285.2,1262916.8,130982.71,11.512554,4003196.5,1393899.5,1393911.0,0.007843018
4755,11.010584,335.06396,297.06653,11.010584,334.75946,5.75142,5.6086707,294.24857,234.25,336.22925,0.0221188,335.01315,334.7221,0.9992209,1.0,0.30861866,0.070211835,748941.94,105539.8,334.262,334.262,-4150.3003,1.0,285300.0,3638175.8327725036,1757170.6,1743089.0,748941.94,105539.8,11.36009,3500259.5,854481.75,854493.1,-0.011444092
4770,11.411997,330.72836,296.76126,11.411998,331.25974,5.9663115,5.8176074,294.20084,234.25,331.7365,0.022925187,330.6955,331.22925,0.9992209,1.0,0.373991,0.099317774,907584.56,149290.75,330.929,330.929,-4133.866,1.0,286200.0,3367619.424964619,1628056.4,1653525.4,907584.56,149290.75,11.783918,3281581.8,1056875.2,1056887.0,-0.059173584
4785,11.928717,328.08105,296.6883,11.928717,328.2104,6.3311,6.1734715,294.14816,234.25,328.65588,0.023963207,327.98553,328.16302,0.9992209,1.0,0.42554998,0.112271,1032705.5,168761.56,327.596,327.596,-4175.018,1.0,287100.0,3217393.1854379815,1572796.5,1579276.1,1032705.5,168761.56,12.504572,3152072.5,1201467.0,1201479.5,-0.111846924
4800,11.530943,324.44183,296.83472,11.530943,324.61615,6.0472336,5.8965282,294.10065,234.25,325.36224,0.023164133,324.49524,324.60663,0.9992209,1.0,0.46378645,0.1347778,1125496.1,202592.94,325.93,325.93,-4141.6597,1.0,288000.0,2775424.7434803573,1337011.6,1345453.8,1125496.1,202592.94,11.943762,2682465.5,1328089.0,1328101.0,-0.1593628
4815,10.8740015,325.4282,297.08328,10.8740015,326.8691,5.6987214,5.557721,294.09317,234.34375,325.90475,0.021844424,325.4989,326.9091,0.9992209,1.0,0.6067621,0.21852551,1472463.0,328479.34,327.598,327.598,-4171.8496,1.0,288900.0,2644271.562237827,1294534.9,1360342.8,1472463.0,328479.34,11.256443,2654877.5,1800942.4,1800953.6,-0.1668396
4830,11.387175,328.83896,297.27652,11.387175,328.93445,5.9639435,5.815471,294.10114,234.55,328.43658,0.02287532,328.8934,328.95648,0.9992209,1.0,0.6438805,0.20732334,1562540.2,311640.66,329.266,329.266,-4143.055,1.0,289800.0,2993745.116687273,1509509.4,1514076.2,1562540.2,311640.66,11.779415,3023585.5,1874180.9,1874192.6,-0.15887451
4845,11.733465,331.50833,297.41104,11.733465,331.02417,6.1486807,5.9950113,294.12704,234.75626,330.0091,0.023570973,331.56174,331.07098,0.9992209,1.0,0.66878515,0.22292562,1622977.8,335093.44,330.934,330.934,-4127.928,1.0,290700.0,3227144.930097097,1680333.4,1656473.6,1622977.8,335093.44,12.143692,3336807.0,1958071.2,1958083.4,-0.13296509
4860,11.224344,332.2713,297.4778,11.224345,332.16467,5.8976517,5.751339,294.16638,234.85,331.74994,0.022548217,332.25354,332.17285,0.9992209,1.0,0.6659076,0.21596716,1615994.6,324633.75,332.602,332.602,-4165.7266,1.0,291600.0,3245656.37861881,1640243.1,1635216.6,1615994.6,324633.75,11.648991,3275459.8,1940628.4,1940640.0,-0.09362793
4875,10.88473,331.0825,297.4394,10.88473,330.53433,5.6831927,5.5423036,294.2113,234.85,331.86185,0.021865977,331.16284,330.50098,0.9992209,1.0,0.55885684,0.12662673,1356208.6,190340.55,329.269,329.269,-4154.7173,1.0,292500.0,3161258.540164738,1538023.4,1512963.9,1356208.6,190340.55,11.225496,3050987.2,1546549.1,1546560.4,-0.048706055
4890,14.92355,327.514,297.296,14.92355,326.62744,8.1124,7.9033246,294.24783,234.85,327.91513,0.029979352,327.3928,326.5777,0.9992209,1.0,0.4061173,0.09895403,985547.2,148743.98,325.936,325.936,-4128.644,1.0,293400.0,3855356.366049091,1894032.4,1838463.4,985547.2,148743.98,16.015724,3732495.8,1134291.1,1134307.1,-0.012176514
4905,11.568417,324.07578,297.0884,11.568417,323.46506,6.052758,5.9016747,294.26288,234.85,324.29807,0.023239411,324.05847,323.4377,0.9992209,1.0,0.33310166,0.0768896,808356.1,115577.555,322.603,322.603,-4129.3716,1.0,294300.0,2655812.81561781,1311244.6,1281571.5,808356.1,115577.555,11.954433,2592816.0,923933.7,923945.6,0.0028686523
