minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
33645,10.781102,332.82642,297.1717,10.781103,332.7992,3.6436033,3.5079184,294.25558,241.58556,333.50815,0.021657802,332.82236,332.79074,0.9991266,1.0,0.17509197,0.14852135,849810.56,155599.67,332.04,332.04,-4162.1978,1.0,2018700.0,3305264.683900214,1614468.4,1613235.9,849810.56,155599.67,7.1515217,3227704.2,1005410.25,1005417.4,-0.004425049
33660,12.7511835,329.3325,296.8417,12.7511835,329.3029,4.342736,4.177746,294.23416,241.45,330.1666,0.025615433,329.27856,329.2511,0.9991266,1.0,0.15458669,0.13102633,750288.06,137270.86,328.707,328.707,-4128.799,1.0,2019600.0,3585252.292555083,1740043.0,1738457.8,750288.06,137270.86,8.520481,3478500.8,887558.94,887567.44,-0.025848389
33675,11.486257,326.3658,296.67993,11.486257,326.32703,3.8880339,3.7422218,294.1997,241.35121,326.86517,0.023074362,326.31754,326.28214,0.9991266,1.0,0.1565143,0.13491657,759643.75,141346.53,325.374,325.374,-4145.161,1.0,2020500.0,2925321.8690398624,1432114.6,1430243.4,759643.75,141346.53,7.6302557,2862358.0,900990.25,900997.9,-0.060302734
33690,12.9474325,322.5856,296.6806,12.947433,322.56726,4.4306564,4.2622585,294.16345,241.28362,323.4068,0.026009673,322.5417,322.52426,0.9991266,1.0,0.16114703,0.13965456,782128.7,146310.31,322.041,322.041,-4143.0073,1.0,2021400.0,2919586.457617561,1408693.5,1407696.2,782128.7,146310.31,8.692915,2816389.8,928439.0,928447.7,-0.09655762
33705,11.584389,319.73087,296.79785,11.584389,319.6823,3.9291778,3.781798,294.1248,241.29921,320.17596,0.023271497,319.69763,319.65018,0.9991266,1.0,0.1707754,0.15142323,828860.1,158639.86,320.375,320.375,-4150.6704,1.0,2022300.0,2284983.496541145,1115792.8,1113430.5,828860.1,158639.86,7.7109756,2229223.2,987500.0,987507.7,-0.13522339
33720,11.95598,321.22156,296.97342,11.955981,321.2047,4.084232,3.9308798,294.0896,241.45,320.1873,0.024017977,321.24063,321.22897,0.9991266,1.0,0.28038076,0.26243705,1360830.8,274944.44,322.043,322.043,-4169.3457,1.0,2023200.0,2341710.499103283,1217623.1,1216777.2,1360830.8,274944.44,8.015112,2434400.5,1635775.2,1635783.2,-0.17041016
33735,12.33723,323.20764,297.17545,12.33723,323.24594,4.2197104,4.060602,294.0626,241.70004,322.84457,0.024783855,323.1822,323.22412,0.9991266,1.0,0.29229966,0.2683665,1418679.2,281156.5,323.711,323.711,-4161.76,1.0,2024100.0,2671955.8508742237,1348893.8,1350878.2,1418679.2,281156.5,8.280313,2699772.0,1699835.8,1699844.0,-0.19741821
33750,11.126845,325.2911,297.45346,11.126845,325.2509,3.7674918,3.6267948,294.06,241.97272,324.33942,0.022352353,325.3081,325.27277,0.9991266,1.0,0.32265458,0.2993282,1566007.1,313593.78,325.379,325.379,-4158.673,1.0,2025000.0,2524050.3455405813,1300929.8,1299050.1,1566007.1,313593.78,7.3942866,2599980.0,1879600.9,1879608.2,-0.2000122
33765,12.029523,326.55545,297.76334,12.029523,326.5585,4.1005125,3.9462483,294.0791,242.25903,326.0961,0.024165714,326.5735,326.5772,0.9991266,1.0,0.3484545,0.32143182,1691227.4,336750.84,327.047,327.047,-4157.3384,1.0,2025900.0,2875662.1666342653,1454692.6,1454846.9,1691227.4,336750.84,8.046761,2909539.5,2027978.2,2027986.2,-0.1809082
33780,11.036267,327.93228,297.99045,11.036268,328.01184,3.731224,3.5919192,294.11392,242.55,327.98462,0.022170397,327.97522,328.04874,0.9991266,1.0,0.35944387,0.32985377,1744564.4,345574.2,328.715,328.715,-4155.1753,1.0,2026800.0,2792927.2037953185,1387873.6,1391561.5,1744564.4,345574.2,7.323143,2779435.0,2090138.5,2090145.9,-0.14608765
33795,11.733882,329.84677,298.0701,11.733883,329.91995,3.9859588,3.8362947,294.16434,242.84706,329.84286,0.023571812,329.8921,329.95944,0.9991266,1.0,0.35662442,0.32595882,1730880.1,341493.6,330.383,330.383,-4152.2695,1.0,2027700.0,3145554.960890422,1566027.6,1569634.2,1730880.1,341493.6,7.822253,3135662.0,2072373.8,2072381.6,-0.09567261
33810,11.288119,332.19647,297.99637,11.28812,332.20505,3.8098788,3.667121,294.21732,243.15187,331.70572,0.022676334,332.21838,332.22763,0.9991266,1.0,0.3335069,0.30328986,1618679.1,317744.25,332.051,332.051,-4139.1826,1.0,2028600.0,3210498.8393697566,1621430.4,1621837.1,1618679.1,317744.25,7.4769998,3243267.5,1936423.4,1936430.9,-0.04269409
33825,11.187445,332.37595,297.7989,11.187446,332.3807,3.7759998,3.634673,294.2734,243.45575,332.58325,0.022474092,332.40118,332.39844,0.9991266,1.0,0.27601978,0.24323186,1339664.8,254823.98,330.385,330.385,-4142.7134,1.0,2029500.0,3283337.199155585,1624681.5,1624905.4,1339664.8,254823.98,7.410673,3249587.0,1594488.8,1594496.1,0.013397217
33840,11.227154,328.39874,297.51733,11.227154,328.2776,3.8044295,3.6622481,294.31595,243.75,329.33124,0.02255386,328.35504,328.2336,0.9991266,1.0,0.171194,0.14484864,830891.75,151751.94,327.052,327.052,-4158.6953,1.0,2030400.0,3013610.5003227615,1456183.4,1450470.5,830891.75,151751.94,7.4666777,2906654.0,982643.7,982651.1,0.05593872
33855,12.015168,324.55392,297.2056,12.015168,324.52036,4.0747895,3.9211416,294.33383,243.93558,325.34012,0.024136877,324.51578,324.48288,0.9991266,1.0,0.14153938,0.12105456,686962.8,126823.86,323.719,323.719,-4135.4497,1.0,2031300.0,2852133.79805582,1380098.0,1378404.0,686962.8,126823.86,7.995931,2758502.0,813786.7,813794.7,0.07382202
33870,11.162855,321.3757,296.91718,11.162856,321.32986,3.7652383,3.6243083,294.32657,244.0,322.03543,0.022424694,321.3441,321.29782,0.9991266,1.0,0.11696773,0.09935248,567704.06,104087.49,320.386,320.386,-4140.691,1.0,2032200.0,2365730.6390356324,1146713.4,1144564.4,567704.06,104087.49,7.3895464,2291277.8,671791.56,671798.94,0.06655884
33885,12.129128,318.12402,296.69406,12.129128,318.07034,4.1202955,3.9648356,294.30084,244.06442,318.67578,0.024365807,318.0835,318.0316,0.9991266,1.0,0.097978584,0.083212286,475540.06,87178.08,317.053,317.053,-4138.8555,1.0,2033100.0,2249529.8501830916,1091692.4,1088957.8,475540.06,87178.08,8.085131,2180650.0,562718.1,562726.2,0.04083252
33900,9.112958,309.6663,296.5606,9.526564,316.08377,3.1028328,2.9880662,294.2619,244.25,314.0646,0.01872216,309.55496,316.0224,0.014570387,1.0,0.0,0.08221034,0.0,86128.375,313.72,313.72,-4145.953,1.0,2034000.0,1376393.1039256135,501612.4,781152.3,0.0,86128.375,6.090899,1282764.8,86128.375,86134.47,0.0018920898
33915,7.72487,304.4477,296.51443,8.080399,310.65585,2.592449,2.496941,294.21066,244.61179,309.15042,0.015875343,304.3468,310.59756,0.014570387,1.0,0.0,0.07636015,0.0,79999.375,311.498,311.498,-4129.249,1.0,2034900.0,842522.6042136273,257390.23,479926.88,0.0,79999.375,5.08939,737317.1,79999.375,80004.46,-0.049346924
33930,8.964319,313.1515,296.5086,8.570767,307.83276,2.898481,2.7914011,294.15274,245.0699,314.0305,0.01761283,312.93683,307.60907,1.0,0.014532219,0.08305279,0.0,403097.56,0.0,311.498,311.498,-4133.853,1.0,2035800.0,1296161.6208639499,626606.9,407638.22,403097.56,0.0,5.6898823,1034245.1,403097.56,403103.25,-0.10726929
33945,9.830972,314.61694,296.55627,9.40404,301.00842,3.2041755,3.0853868,294.09985,245.54306,307.48276,0.019320292,314.71466,300.94165,1.0,0.014539657,0.2726782,0.0,1323446.4,0.0,315.39,315.39,-4138.99,1.0,2036700.0,886631.9675912223,745726.5,175846.38,1323446.4,0.0,6.289562,921572.9,1323446.4,1323452.6,-0.16015625
33960,10.757768,316.24124,296.6883,10.295954,298.7403,3.536645,3.4049132,294.0459,245.95,307.82108,0.021147065,316.24573,298.72418,1.0,0.014539657,0.27745742,0.0,1346642.4,0.0,317.058,317.058,-4144.8687,1.0,2037600.0,988787.7833657057,883453.5,88734.73,1346642.4,0.0,6.941558,972188.25,1346642.4,1346649.4,-0.21411133
33975,11.269442,311.48663,296.8015,11.47841,321.1979,3.850966,3.706748,293.99997,246.28355,320.22787,0.022848705,311.12796,321.11133,0.022690369,1.0,0.0,0.26787126,0.0,280637.66,317.058,317.058,-4150.067,1.0,2038500.0,2248100.44050713,695071.06,1176133.5,0.0,280637.66,7.557714,1871204.5,280637.66,280645.22,-0.26004028
33990,11.458259,300.74387,297.2792,11.956915,318.44717,3.9775314,3.8282397,293.99658,246.5844,309.88245,0.023518985,300.68793,318.51804,0.014659717,1.0,0.0,0.3552611,0.0,372192.38,320.394,320.394,-4153.724,1.0,2039400.0,1244944.8353179037,166735.7,1063035.1,0.0,372192.38,7.805771,1229770.9,372192.38,372200.2,-0.26342773
34005,11.902757,299.11542,297.7731,12.4184675,321.75806,4.1491413,3.9928627,293.98364,246.84305,310.58325,0.024429053,299.11304,321.76355,0.014659717,1.0,0.0,0.37171465,0.0,389430.06,322.062,322.062,-4157.0376,1.0,2040300.0,1314347.3185062248,67104.48,1250996.8,0.0,389430.06,8.142004,1318101.2,389430.06,389438.22,-0.2763672
34020,12.489271,325.96783,297.83185,12.489271,316.79034,4.273541,4.1121163,293.9818,247.05,324.28107,0.025089286,325.92548,316.6643,0.99916565,1.0,0.41563275,0.19058628,2017277.8,199669.38,323.73,323.73,-4158.426,1.0,2041200.0,2787086.4872646052,1475871.4,994466.75,2017277.8,199669.38,8.385657,2470338.0,2216947.0,2216955.5,-0.27819824
34035,12.003823,324.5143,298.45367,12.003824,326.53094,4.0890207,3.935188,294.04456,247.09853,324.2678,0.024114087,324.5497,326.5963,0.99916565,1.0,0.41869828,0.4393754,2032156.4,460315.47,325.398,325.398,-4155.2793,1.0,2042100.0,2614432.293300797,1313874.6,1415545.4,2032156.4,460315.47,8.024209,2729420.0,2492471.8,2492479.8,-0.2154541
34050,11.050208,327.22372,299.06592,11.050208,326.78064,3.730945,3.5915391,294.1372,247.00146,326.8089,0.0221984,327.23795,326.7852,0.99916565,1.0,0.39461592,0.3534268,1915272.4,370270.7,327.066,327.066,-4148.8496,1.0,2043000.0,2586569.0567042064,1306828.4,1286264.5,1915272.4,370270.7,7.322484,2593093.0,2285543.0,2285550.2,-0.122802734
34065,13.72506,327.88208,299.16245,13.725061,328.0091,4.7479258,4.5663457,294.23926,246.92868,327.7364,0.027571823,327.86987,328.00098,0.99916565,1.0,0.40735197,0.37918288,1977086.9,397254.25,328.734,328.734,-4163.983,1.0,2043900.0,3308910.1151837213,1655550.6,1662872.5,1977086.9,397254.25,9.314272,3318423.0,2374341.0,2374350.2,-0.020751953
34080,11.413367,330.8426,298.8672,11.413367,330.86224,3.8713608,3.7264411,294.33224,247.05,330.5112,0.022927938,330.85336,330.8726,0.99916565,1.0,0.34386447,0.31279293,1668949.6,327700.25,330.402,330.402,-4156.7075,1.0,2044800.0,3047234.217193966,1532777.4,1533719.5,1668949.6,327700.25,7.597802,3066497.0,1996649.9,1996657.5,0.07223511
34095,10.819751,331.99313,298.37595,10.819751,331.9513,3.6538494,3.5176764,294.41098,247.325,331.48535,0.021735443,332.02676,331.98453,0.99916565,1.0,0.3018859,0.2721745,1465206.2,285146.0,330.403,330.403,-4157.514,1.0,2045700.0,3022519.877352386,1527664.2,1525763.0,1465206.2,285146.0,7.171526,3053427.2,1750352.2,1750359.4,0.15097046
34110,11.435451,328.77795,297.83405,11.435451,328.68234,3.8744063,3.7292554,294.46582,247.6,329.866,0.0229723,328.71106,328.614,0.99916565,1.0,0.1601004,0.13239269,777048.94,138702.36,327.07,327.07,-4150.9272,1.0,2046600.0,3090560.043941423,1486201.6,1481609.5,777048.94,138702.36,7.6036615,2967811.0,915751.3,915758.94,0.20581055
34125,11.84232,324.6083,297.32132,11.84232,324.5443,4.0108833,3.8598697,294.48755,247.875,325.32626,0.023789648,324.57315,324.5112,0.99916565,1.0,0.12388116,0.105560906,601258.44,110591.805,323.737,323.737,-4135.578,1.0,2047500.0,2798156.5729353405,1357193.2,1354010.2,601258.44,110591.805,7.8707533,2711203.5,711850.25,711858.1,0.22753906
34140,10.889615,321.2411,296.8934,10.889615,321.21506,3.6749911,3.5378838,294.47534,248.15,322.05167,0.021875791,321.2181,321.18933,0.99916565,1.0,0.097557634,0.08129611,473496.97,85170.58,320.404,320.404,-4152.2295,1.0,2048400.0,2311499.127091065,1113575.1,1112384.5,473496.97,85170.58,7.212875,2225959.5,558667.56,558674.75,0.21533203
34155,11.005311,316.7808,296.58417,11.005311,317.6062,3.719213,3.5803757,294.42935,248.425,318.55606,0.022108208,316.60254,317.57132,0.99916565,1.0,0.0,0.07813811,0.0,81862.08,318.182,318.182,-4154.406,1.0,2049300.0,2040188.6231599064,933534.56,971686.9,0.0,81862.08,7.2995887,1905221.5,81862.08,81869.375,0.16934204
34170,8.430686,309.37262,296.41452,8.8165,315.13602,2.854291,2.749025,294.36533,248.7,314.11462,0.017323652,309.27106,315.0157,0.014568945,1.0,0.0,0.04081494,0.0,42760.13,313.738,313.738,-4143.791,1.0,2050200.0,1287847.860162458,458831.8,693243.9,0.0,42760.13,5.6033163,1152075.8,42760.13,42765.73,0.10531616
34185,7.844648,304.36157,296.38425,7.84472,310.66397,2.5715406,2.4768078,294.28528,248.975,309.08823,0.015758928,304.24814,310.61725,0.7243387,1.0,0.0,0.084050305,0.0,88056.03,311.516,311.516,-4127.9927,1.0,2051100.0,840844.6074286075,262833.1,470485.84,0.0,88056.03,5.0483484,733318.94,88056.03,88061.08,0.025268555
34200,9.266539,311.38815,296.45248,8.860821,306.12274,3.0042663,2.8931499,294.1953,249.25,312.42084,0.018207729,311.22955,305.94528,1.0,0.014528074,0.089219406,0.0,433027.28,0.0,311.516,311.516,-4135.35,1.0,2052000.0,1221139.2763583716,581288.2,359882.94,433027.28,0.0,5.897416,941171.1,433027.28,433033.2,-0.064697266
34215,10.65386,312.856,296.64355,10.195278,300.24094,3.4985917,3.3683462,294.10004,249.47421,306.59402,0.020941574,312.9074,300.1865,1.0,0.014528762,0.24961613,0.0,1211514.4,0.0,313.741,313.741,-4143.727,1.0,2052900.0,875189.7188362136,725444.94,154040.48,1211514.4,0.0,6.8669376,879485.44,1211514.4,1211521.2,-0.15997314
34230,12.236466,314.47382,296.87735,11.718901,298.34628,4.078786,3.9253638,293.9945,249.62291,306.581,0.024061576,314.4842,298.3357,1.0,0.014528762,0.2912532,0.0,1413600.2,0.0,315.409,315.409,-4154.7393,1.0,2053800.0,980636.8244430814,904338.0,72299.984,1413600.2,0.0,8.004149,976638.0,1413600.2,1413608.2,-0.26550293
34245,13.451983,308.6886,297.0506,13.491891,318.45004,4.652386,4.474997,293.89722,249.73515,316.99884,0.027063332,308.40738,318.39575,0.056552265,1.0,0.0,0.2989432,0.0,313190.4,315.409,315.409,-4165.178,1.0,2054700.0,2267436.8265041267,657527.6,1212619.6,0.0,313190.4,9.127383,1870147.2,313190.4,313199.53,-0.36279297
34260,14.16784,299.5954,297.86963,14.7813425,316.83667,5.050321,4.8556194,293.84378,249.85,308.27405,0.029077532,299.56778,316.88947,0.014602901,1.0,0.0,0.3987533,0.0,417757.34,318.745,318.745,-4175.9497,1.0,2055600.0,1270646.2542033934,102691.766,1177505.0,0.0,417757.34,9.905941,1280196.8,417757.34,417767.25,-0.41622925
34275,15.247156,299.13217,298.3878,15.909062,319.84204,5.495335,5.280288,293.7819,249.97667,309.5787,0.031294353,299.13574,319.8475,0.014602901,1.0,0.0,0.43582875,0.0,456599.78,320.413,320.413,-4186.107,1.0,2056500.0,1470892.6710904052,47668.953,1433531.8,0.0,456599.78,10.775623,1481200.8,456599.78,456610.56,-0.4781189
34290,16.461193,322.2496,298.58426,16.461195,315.75845,5.856014,5.623522,293.74173,250.1003,320.1547,0.03306835,322.24927,315.72385,0.9992057,1.0,0.49932936,0.3065633,2423500.0,321173.7,322.081,322.081,-4192.4624,1.0,2057400.0,2995854.58724232,1636151.1,1187372.5,2423500.0,321173.7,11.479536,2823523.5,2744673.8,2744685.2,-0.51828
34305,16.508505,323.2943,300.14542,16.508505,324.1787,5.876364,5.6428857,293.7823,250.22377,323.00876,0.03316339,323.31592,324.21747,0.9992057,1.0,0.51949835,0.52321595,2521390.2,548151.75,323.749,323.749,-4193.464,1.0,2058300.0,3184549.0361861265,1605045.2,1666365.8,2521390.2,548151.75,11.51925,3271411.0,3069542.0,3069553.5,-0.47772217
34320,15.96927,325.26593,301.24838,15.969271,325.20105,5.6541905,5.4315658,293.8745,250.35,325.0683,0.032080144,325.27625,325.2064,0.9992057,1.0,0.50366473,0.4665886,2444542.0,488825.56,325.417,325.417,-4188.782,1.0,2059200.0,3209414.5466691772,1610879.2,1606527.9,2444542.0,488825.56,11.085756,3217407.0,2933367.5,2933378.5,-0.38549805
34335,15.07671,326.86142,301.7266,15.07671,326.8782,5.291159,5.0855627,293.9887,250.4903,326.5612,0.030287106,326.87494,326.89337,0.9992057,1.0,0.4947491,0.4637988,2401269.5,485902.84,327.085,327.085,-4180.8022,1.0,2060100.0,3159105.5696376315,1591592.0,1592654.9,2401269.5,485902.84,10.376722,3184247.0,2887172.2,2887182.8,-0.27130127
34350,13.957137,328.5643,301.70734,13.957138,328.58002,4.844879,4.6592245,294.10886,250.64554,328.2542,0.028038034,328.5791,328.5948,0.9992057,1.0,0.48411253,0.45052737,2349645.0,471998.9,328.753,328.753,-4171.216,1.0,2061000.0,3126153.196179075,1574354.6,1575276.0,2349645.0,471998.9,9.504104,3149630.5,2821644.0,2821653.5,-0.15115356
34365,12.671704,330.32104,301.43665,12.671704,330.33142,4.344575,4.1802244,294.22763,250.80301,329.95065,0.02545577,330.338,330.34888,0.9992057,1.0,0.46799752,0.43363923,2271430.5,454305.9,330.421,330.421,-4160.906,1.0,2061900.0,3048553.175819893,1537261.1,1537813.4,2271430.5,454305.9,8.524799,3075074.5,2725736.5,2725745.0,-0.03237915
34380,11.293227,332.0732,300.99207,11.293227,332.08038,3.8218627,3.6788337,294.33865,250.95,331.6649,0.022686593,332.09177,332.0993,0.9992057,1.0,0.44271913,0.40755576,2148741.8,426979.34,332.089,332.089,-4150.7686,1.0,2062800.0,2922619.6204881943,1474227.1,1474567.2,2148741.8,426979.34,7.500696,2948794.5,2575721.0,2575728.5,0.0786438
34395,11.745225,332.92197,300.41928,11.745225,332.95685,3.9937556,3.84385,294.43225,251.00914,332.89322,0.023594595,332.95544,332.98557,0.9992057,1.0,0.44493923,0.40745026,2159517.0,426868.78,333.757,333.757,-4156.2217,1.0,2063700.0,3218079.6096207816,1603355.8,1605076.4,2159517.0,426868.78,7.8376055,3208432.0,2586385.8,2586393.5,0.17224121
34410,11.522135,336.0327,299.7684,11.522135,336.0713,3.902501,3.7561278,294.5083,250.97021,335.6041,0.023146437,336.04773,336.08835,0.9992057,1.0,0.3960413,0.36063036,1922190.5,377817.53,335.425,335.425,-4146.5483,1.0,2064600.0,3483768.270917335,1754937.6,1756804.4,1922190.5,377817.53,7.658629,3511742.0,2300008.0,2300015.8,0.24829102
34425,11.342789,337.20337,299.10486,11.342789,337.1354,3.8419094,3.698109,294.5615,250.92119,336.5547,0.022786155,337.23264,337.1653,0.9992057,1.0,0.3495801,0.31374,1696690.5,328692.4,335.426,335.426,-4152.8203,1.0,2065500.0,3584018.018612187,1815002.0,1811764.4,1696690.5,328692.4,7.540018,3626766.5,2025382.9,2025390.4,0.30148315
34440,11.335202,333.5245,298.4858,11.335202,333.47888,3.826345,3.6829038,294.59058,250.95,334.99545,0.022770915,333.46906,333.41806,0.9992057,1.0,0.2074956,0.17333537,1007081.94,181596.31,332.093,332.093,-4138.242,1.0,2066400.0,3491703.585938649,1668116.9,1665944.9,1007081.94,181596.31,7.5092487,3334061.8,1188678.2,1188685.8,0.3305664
34455,11.743169,330.9116,297.68573,11.743169,330.75385,3.998539,3.8485572,294.7987,251.17647,331.0338,0.023590466,330.89474,330.73935,0.9992057,1.0,0.12621434,0.10594094,612582.5,110989.945,328.76,328.76,-4162.3257,1.0,2067300.0,3304126.6865581064,1638742.9,1630962.8,612582.5,110989.945,7.8470964,3269705.5,723572.44,723580.3,0.5386963
34470,-0.06300966,328.62598,297.0441,-0.06300624,328.62744,5.327438e-36,5.3214498e-36,294.92694,251.54852,329.78574,-0.0001265746,328.54413,328.55167,-8.564604e-07,-8.591657e-07,0.0,0.0,0.0,0.0,327.649,327.649,-65.92241,0.0,2068200.0,-17405.89041657259,-8357.846,-8357.78,0.0,0.0,1.0648888e-35,-16715.625,0.0,1.0648888e-35,0.66693115
34485,-0.0633691,328.6992,297.0441,-0.0633691,328.7002,0.0,0.0,294.9884,251.89632,329.78574,-0.00012730011,328.54755,328.55457,1.8036965e-15,1.809293e-15,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2069100.0,-17505.65950266445,-8425.01,-8425.278,0.0,0.0,0.0,-16850.29,0.0,0.0,0.72839355
34500,-0.0633691,328.75424,297.0441,-0.0633691,328.7549,0.0,0.0,295.02286,252.05,329.78574,-0.00012730011,328.55112,328.55762,1.1024683e-19,-3.3607282e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2070000.0,-17505.65950266445,-8439.662,-8439.841,0.0,0.0,0.0,-16879.504,0.0,0.0,0.7628479
34515,-0.0633691,328.7972,297.0441,-0.0633691,328.79767,0.0,0.0,295.03864,252.05,329.78574,-0.00012730011,328.55487,328.5608,-9.962395e-20,8.471399e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2070900.0,-17505.65950266445,-8451.099,-8451.221,0.0,0.0,0.0,-16902.32,0.0,0.0,0.7786255
34530,-0.0633691,328.83228,297.0441,-0.0633691,328.83258,0.0,0.0,295.04712,252.05,329.78574,-0.00012730011,328.55878,328.56415,2.392372e-20,1.1511981e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2071800.0,-17505.65950266445,-8460.431,-8460.513,0.0,0.0,0.0,-16920.943,0.0,0.0,0.7871094
34545,-0.0633691,328.86206,297.0441,-0.0633691,328.86224,0.0,0.0,295.05154,252.05,329.78574,-0.00012730011,328.56284,328.56763,-3.0949071e-37,-3.511613e-35,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2072700.0,-17505.65950266445,-8468.358,-8468.407,0.0,0.0,0.0,-16936.766,0.0,0.0,0.7915344
34560,-0.0633691,328.88843,297.0441,-0.0633691,328.88858,0.0,0.0,295.05154,252.05,329.78574,-0.00012730011,328.56708,328.5713,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2073600.0,-17505.65950266445,-8475.376,-8475.417,0.0,0.0,0.0,-16950.793,0.0,0.0,0.7915344
34575,-0.0633691,328.91272,297.0441,-0.0633691,328.9128,0.0,0.0,295.05396,252.05,329.78574,-0.00012730011,328.5715,328.5751,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2074500.0,-17505.65950266445,-8481.841,-8481.865,0.0,0.0,0.0,-16963.707,0.0,0.0,0.7939453
34590,-0.0633691,328.93567,297.0441,-0.0633691,328.93573,0.0,0.0,295.05447,252.05,329.78574,-0.00012730011,328.5761,328.57907,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2075400.0,-17505.65950266445,-8487.949,-8487.966,0.0,0.0,0.0,-16975.914,0.0,0.0,0.7944641
34605,-0.0633691,328.9578,297.0441,-0.0633691,328.95782,0.0,0.0,295.05432,252.05,329.78574,-0.00012730011,328.5809,328.5832,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2076300.0,-17505.65950266445,-8493.838,-8493.846,0.0,0.0,0.0,-16987.684,0.0,0.0,0.7943115
34620,-0.0633691,328.9793,297.0441,-0.0633691,328.97934,0.0,0.0,295.05392,252.05,329.78574,-0.00012730011,328.58585,328.58746,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2077200.0,-17505.65950266445,-8499.564,-8499.572,0.0,0.0,0.0,-16999.137,0.0,0.0,0.7939148
34635,-0.0633691,329.00027,297.0441,-0.0633691,329.0003,0.0,0.0,295.04626,252.0919,329.78574,-0.00012730011,328.59097,328.59192,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2078100.0,-17505.65950266445,-8505.145,-8505.152,0.0,0.0,0.0,-17010.297,0.0,0.0,0.7862549
34650,-0.0633691,329.0207,297.0441,-0.0633691,329.02072,0.0,0.0,295.0446,252.20341,329.78574,-0.00012730011,328.59622,328.5965,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2079000.0,-17505.65950266445,-8510.578,-8510.586,0.0,0.0,0.0,-17021.164,0.0,0.0,0.7845764
34665,-0.0633691,329.0404,297.0441,-0.0633691,329.0404,0.0,0.0,295.03586,252.3632,329.78574,-0.00012730011,328.60165,328.60123,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2079900.0,-17505.65950266445,-8515.825,-8515.825,0.0,0.0,0.0,-17031.65,0.0,0.0,0.7758484
34680,-0.0633691,329.0592,297.0441,-0.0633691,329.0592,0.0,0.0,295.03442,252.55,329.78574,-0.00012730011,328.6072,328.60605,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2080800.0,-17505.65950266445,-8520.828,-8520.828,0.0,0.0,0.0,-17041.656,0.0,0.0,0.77441406
34695,-0.0633691,329.0768,297.0441,-0.0633691,329.0768,0.0,0.0,295.03247,252.90085,329.78574,-0.00012730011,328.61285,328.611,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2081700.0,-17505.65950266445,-8525.515,-8525.515,0.0,0.0,0.0,-17051.03,0.0,0.0,0.77246094
34710,-0.0633691,329.09286,297.0441,-0.0633691,329.09286,0.0,0.0,295.0308,253.4341,329.78574,-0.00012730011,328.6186,328.616,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2082600.0,-17505.65950266445,-8529.787,-8529.787,0.0,0.0,0.0,-17059.574,0.0,0.0,0.7707825
34725,-0.0633691,329.10706,297.0441,-0.0633691,329.10706,0.0,0.0,295.0284,253.95029,329.78574,-0.00012730011,328.6244,328.62106,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2083500.0,-17505.65950266445,-8533.563,-8533.563,0.0,0.0,0.0,-17067.127,0.0,0.0,0.7684021
34740,-0.0633691,329.1189,297.0441,-0.0633691,329.1189,0.0,0.0,295.02612,254.25,329.78574,-0.00012730011,328.6302,328.62613,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,2084400.0,-17505.65950266445,-8536.715,-8536.715,0.0,0.0,0.0,-17073.43,0.0,0.0,0.7661133
