minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
3930,7.6686783,309.0819,296.12064,7.3433366,297.52957,3.7941296,3.6521907,294.02716,270.35,303.36255,0.015078573,309.09766,297.51727,1.0,0.0145665305,0.40268263,0.0,653663.44,0.0,310.374,310.374,-4149.282,235800.0,458630.3745743521,417462.5,43454.41,653663.44,0.0,7.4463205,460916.9,653663.44,653670.9,-0.23284912
3945,8.647826,310.62943,296.2113,8.285783,297.0032,4.338578,4.174463,293.9345,270.35,303.8268,0.017008685,310.64444,296.9996,1.0,0.0145665305,0.50894743,0.0,826160.1,0.0,312.042,312.042,-4160.1665,236700.0,544025.122317862,523678.72,27558.371,826160.1,0.0,8.513041,551237.06,826160.1,826168.6,-0.3255005
3960,9.6087675,312.25018,296.44882,9.208331,296.90967,4.8875723,4.7000475,293.8465,270.35,304.58148,0.018900525,312.2643,296.91037,1.0,0.0145665305,0.6222826,0.0,1010133.94,0.0,313.71,313.71,-4172.0225,237600.0,645588.4703559832,637692.75,17823.213,1010133.94,0.0,9.58762,655515.94,1010133.94,1010143.5,-0.41351318
3975,10.57675,313.87155,296.82578,10.134734,297.0965,5.455744,5.2425427,293.75827,270.35,305.49387,0.02080331,313.88464,297.0996,1.0,0.0145665305,0.74012464,0.0,1201423.5,0.0,315.378,315.378,-4184.962,238500.0,757364.917025734,757213.4,11523.497,1201423.5,0.0,10.698286,768736.9,1201423.5,1201434.2,-0.5017395
3990,11.225572,316.65628,297.30377,11.225572,318.34326,5.9886084,5.7494664,293.67984,270.35,312.76752,0.022550683,316.5284,318.49094,1.0,1.0,0.77180636,0.44205517,1252851.6,444475.4,315.934,315.934,-4194.8306,239400.0,1464615.6897812944,912420.5,991957.3,1252851.6,444475.4,11.738075,1904377.8,1697327.0,1697338.8,-0.5801697
4005,11.601842,298.68597,298.3418,12.107962,315.93304,6.390831,6.1308994,293.63614,270.35,307.7463,0.023814922,298.6849,315.93753,0.014595658,1.0,0.0,0.2921782,0.0,293777.9,318.714,318.714,-4207.9707,240300.0,940664.2804750958,16770.977,894575.44,0.0,293777.9,12.52173,911346.44,293777.9,293790.44,-0.62387085
4020,12.455712,299.44608,299.01056,12.455714,320.3668,6.773043,6.4916306,293.59476,270.35,309.714,0.025021873,299.45227,320.3841,0.9945638,1.0,0.0,0.3646436,0.0,366640.03,319.826,319.826,-4214.1206,241200.0,1124843.4748299588,22783.6,1117229.9,0.0,366640.03,13.264673,1140013.5,366640.03,366653.28,-0.6652527
4035,12.7368765,320.1792,299.79877,12.7368765,359.48874,6.958073,6.665807,293.6068,270.35,338.25247,0.025586693,320.20438,359.6224,0.99915284,1.0,1.0,1.0,1623272.0,1005475.0,322.05,322.05,-4219.5405,242100.0,4132393.1272963933,1090248.9,3193108.0,1623272.0,1005475.0,13.62388,4283357.0,2628747.0,2628760.5,-0.65319824
4050,12.000903,322.3958,304.16342,12.000903,334.8157,6.482568,6.2176046,293.78336,270.35,333.61145,0.02410822,322.4448,334.32523,0.99915284,1.0,0.87986064,0.01,1428253.1,10054.75,323.718,323.718,-4209.0894,243000.0,2981746.101648082,918981.7,1544991.2,1428253.1,10054.75,12.700172,2463973.0,1438307.9,1438320.6,-0.47665405
4065,11.18168,325.23965,305.2469,11.18168,322.50723,5.96371,5.725895,293.94623,270.35,322.82047,0.02246251,325.24445,322.62482,0.99915284,1.0,0.8672621,0.34522563,1407802.2,347115.75,325.386,325.386,-4196.082,243900.0,1657935.9777623268,938921.44,810598.56,1407802.2,347115.75,11.689605,1749520.0,1754918.0,1754929.8,-0.31378174
4080,10.73753,325.90628,303.1606,10.73753,327.03024,5.6882687,5.4639993,294.03598,270.35,326.4981,0.02157027,325.9124,327.0138,0.99915284,1.0,0.9132353,0.29388756,1482429.2,295496.6,327.054,327.054,-4189.4844,244800.0,2114263.473135145,1025775.56,1076463.6,1482429.2,295496.6,11.152267,2102239.2,1777925.9,1777937.0,-0.22402954
4095,10.297093,327.66617,302.4285,10.297093,328.05396,5.419205,5.207685,294.1155,270.35,327.44012,0.020685492,327.68622,328.07785,0.99915284,1.0,1.0,0.34303385,1623272.0,344911.97,328.722,328.722,-4183.406,245700.0,2172986.8288075407,1091473.6,1108244.5,1623272.0,344911.97,10.62689,2199718.0,1968184.0,1968194.6,-0.14450073
4110,9.785635,329.05212,302.2525,9.785635,330.1396,5.1113644,4.9139137,294.1956,270.35,329.32022,0.01965804,329.06787,330.1518,0.99915284,1.0,1.0,0.34232816,1623272.0,344202.4,330.39,330.39,-4176.6763,246600.0,2234812.8600316388,1101455.5,1146149.9,1623272.0,344202.4,10.025278,2247605.5,1967474.4,1967484.4,-0.06442261
4125,9.182691,330.72525,302.1111,9.182691,331.79938,4.754485,4.5727477,294.27795,270.35,330.90002,0.018446805,330.7475,331.81552,0.99915284,1.0,1.0,0.34102443,1623272.0,342891.56,332.058,332.058,-4169.079,247500.0,2230466.3053388936,1103570.0,1144996.1,1623272.0,342891.56,9.327232,2248566.0,1966163.5,1966172.9,0.017944336
4140,8.502261,332.88486,301.86514,8.502261,333.54822,4.3593435,4.1943717,294.35983,270.35,332.7785,0.017079912,332.9153,333.56445,0.99915284,1.0,1.0,0.3315943,1623272.0,333409.75,333.726,333.726,-4160.9727,248400.0,2217589.426482982,1107698.4,1131386.6,1623272.0,333409.75,8.553715,2239085.0,1956681.8,1956690.2,0.099823
4155,7.766412,335.42145,301.49973,7.7664123,335.25104,3.9407892,3.7929764,294.4381,270.35,334.8506,0.01560169,335.44745,335.2691,0.99915284,1.0,0.99038976,0.31757718,1607672.0,319315.9,335.394,335.394,-4152.792,249300.0,2185385.1004528166,1106490.2,1100931.8,1607672.0,319315.9,7.7337656,2207422.0,1926987.9,1926995.6,0.17810059
4170,7.4898305,336.8205,301.03165,7.4898305,336.79388,3.7860906,3.6444933,294.50955,270.35,336.6944,0.015046074,336.7412,336.77695,0.99915284,1.0,0.9475837,0.301943,1538186.0,303596.16,337.062,337.062,-4150.263,250200.0,2253654.400969157,1125820.1,1124983.0,1538186.0,303596.16,7.430584,2250803.0,1841782.1,1841789.5,0.24954224
4185,8.939752,338.69162,300.4735,8.939752,338.59793,4.616673,4.4409485,294.5692,270.35,337.75885,0.017958773,338.5881,338.58783,0.99915284,1.0,0.9908165,0.32491294,1608364.6,326691.8,338.73,338.73,-4170.1455,251100.0,2812315.618981506,1434973.8,1431456.0,1608364.6,326691.8,9.057621,2866429.8,1935056.5,1935065.5,0.3092041
4200,7.2762423,341.00024,299.85156,7.2762423,340.37097,3.6767402,3.539687,294.61496,270.35,340.77637,0.0146170035,340.924,340.34283,0.99915284,1.0,0.8465013,0.25312912,1374101.9,254515.02,340.398,340.398,-4159.4463,252000.0,2512431.6561661544,1257512.6,1238281.9,1374101.9,254515.02,7.216427,2495794.5,1628616.9,1628624.1,0.35494995
4215,7.244135,341.37704,298.9692,7.244135,339.48032,3.6615586,3.52516,294.80328,270.35,340.88742,0.014552505,341.34714,339.43234,0.99915284,1.0,0.631358,0.14074174,1024865.8,141512.3,337.065,337.065,-4162.3213,252900.0,2562062.968228065,1290274.0,1232565.4,1024865.8,141512.3,7.186719,2522839.5,1166378.1,1166385.2,0.5432739
4230,9.272865,338.34973,297.7906,9.272865,335.30417,4.800159,4.6162705,294.9444,270.35,337.7941,0.018627955,338.24347,335.26025,0.99915284,1.0,0.2064548,0.0140077025,335132.28,14084.395,333.732,333.732,-4163.445,253800.0,3129770.956556342,1579617.8,1461005.2,335132.28,14084.395,9.4164295,3040623.0,349216.7,349226.1,0.6843872
4245,-0.04238791,334.54868,297.42493,-0.04238791,334.3315,0.0,0.0,295.02435,270.35,336.30875,-8.515168e-05,334.3681,334.15775,-1.596547e-11,-1.6017028e-11,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,254700.0,-13906.295015436055,-6609.112,-6570.4507,0.0,0.0,0.0,-13179.5625,0.0,0.0,0.76434326
4260,-0.042387918,334.62466,297.42493,-0.042387918,334.4783,0.0,0.0,295.0637,270.35,336.30875,-8.515169e-05,334.3773,334.162,-5.9176214e-21,-1.27726065e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,255600.0,-13906.29620368755,-6622.6416,-6596.5845,0.0,0.0,0.0,-13219.227,0.0,0.0,0.8036804
4275,-0.042387918,334.68576,297.42493,-0.042387918,334.5871,0.0,0.0,295.0804,270.35,336.30875,-8.515169e-05,334.38693,334.1664,8.854866e-19,-4.9163897e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,256500.0,-13906.29620368755,-6633.5186,-6615.953,0.0,0.0,0.0,-13249.472,0.0,0.0,0.82040405
4290,-0.042387918,334.73697,297.42493,-0.042387918,334.6705,0.0,0.0,295.09137,270.35,336.30875,-8.515169e-05,334.39706,334.171,-3.1662103e-34,1.3558688e-33,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,257400.0,-13906.29620368755,-6642.635,-6630.802,0.0,0.0,0.0,-13273.437,0.0,0.0,0.83135986
4305,-0.042387918,334.7817,297.42493,-0.042387918,334.73685,0.0,0.0,295.09763,270.35,336.30875,-8.515169e-05,334.40765,334.17575,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,258300.0,-13906.29620368755,-6650.5996,-6642.6133,0.0,0.0,0.0,-13293.213,0.0,0.0,0.83761597
4320,-0.042387918,334.8224,297.42493,-0.042387918,334.79214,0.0,0.0,295.09787,270.35,336.30875,-8.515169e-05,334.41873,334.18073,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,259200.0,-13906.29620368755,-6657.842,-6652.458,0.0,0.0,0.0,-13310.3,0.0,0.0,0.8378601
4335,-0.042387918,334.86063,297.42493,-0.042387918,334.8402,0.0,0.0,295.0996,270.35,336.30875,-8.515169e-05,334.4303,334.18588,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,260100.0,-13906.29620368755,-6664.6494,-6661.0146,0.0,0.0,0.0,-13325.664,0.0,0.0,0.8395996
4350,-0.042387918,334.89737,297.42493,-0.042387918,334.8836,0.0,0.0,295.09927,270.35,336.30875,-8.515169e-05,334.44235,334.19122,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,261000.0,-13906.29620368755,-6671.191,-6668.7407,0.0,0.0,0.0,-13339.932,0.0,0.0,0.8392639
4365,-0.042387918,334.93323,297.42493,-0.042387918,334.92395,0.0,0.0,295.08398,270.35,336.30875,-8.515169e-05,334.4549,334.19675,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,261900.0,-13906.29620368755,-6677.5747,-6675.923,0.0,0.0,0.0,-13353.498,0.0,0.0,0.8239746
4380,-0.042387918,334.9685,297.42493,-0.042387918,334.96225,0.0,0.0,295.06885,270.35,336.30875,-8.515169e-05,334.46793,334.20248,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,262800.0,-13906.29620368755,-6683.8555,-6682.7417,0.0,0.0,0.0,-13366.598,0.0,0.0,0.8088379
4395,-0.042387918,335.00327,297.42493,-0.042387918,334.99902,0.0,0.0,295.0527,270.35,336.30875,-8.515169e-05,334.4814,334.2084,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,263700.0,-13906.29620368755,-6690.0435,-6689.288,0.0,0.0,0.0,-13379.332,0.0,0.0,0.7926941
4410,-0.042387918,335.03735,297.42493,-0.042387918,335.0345,0.0,0.0,295.03668,270.35,336.30875,-8.515169e-05,334.49533,334.2145,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,264600.0,-13906.29620368755,-6696.1123,-6695.6016,0.0,0.0,0.0,-13391.714,0.0,0.0,0.77667236
4425,-0.042387918,335.07053,297.42493,-0.042387918,335.0686,0.0,0.0,295.02496,270.35,336.30875,-8.515169e-05,334.5096,334.2208,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,265500.0,-13906.29620368755,-6702.018,-6701.676,0.0,0.0,0.0,-13403.693,0.0,0.0,0.7649536
4440,-0.042387918,335.10242,297.42493,-0.042387918,335.1011,0.0,0.0,295.00903,270.35,336.30875,-8.515169e-05,334.52426,334.22723,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,266400.0,-13906.29620368755,-6707.6953,-6707.462,0.0,0.0,0.0,-13415.157,0.0,0.0,0.74902344
4455,-0.042387918,335.1325,297.42493,-0.042387918,335.13162,0.0,0.0,294.99615,270.35,336.30875,-8.515169e-05,334.53915,334.2338,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,267300.0,-13906.29620368755,-6713.0522,-6712.8945,0.0,0.0,0.0,-13425.947,0.0,0.0,0.736145
4470,-0.042387918,335.16022,297.42493,-0.042387918,335.1596,0.0,0.0,294.98355,270.35,336.30875,-8.515169e-05,334.55423,334.24048,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,268200.0,-13906.29620368755,-6717.9854,-6717.877,0.0,0.0,0.0,-13435.862,0.0,0.0,0.72354126
4485,-0.042387918,335.1849,297.42493,-0.042387918,335.18448,0.0,0.0,294.96384,270.35,336.30875,-8.515169e-05,334.56937,334.24722,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,269100.0,-13906.29620368755,-6722.381,-6722.3047,0.0,0.0,0.0,-13444.686,0.0,0.0,0.7038269
4500,-0.042387918,335.2058,297.42493,-0.042387918,335.20554,0.0,0.0,294.9487,270.35,336.30875,-8.515169e-05,334.5845,334.25403,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,270000.0,-13906.29620368755,-6726.1025,-6726.0537,0.0,0.0,0.0,-13452.156,0.0,0.0,0.6886902
4515,-0.042387918,335.22217,297.42493,-0.042387918,335.222,0.0,0.0,294.92908,270.27188,336.30875,-8.515169e-05,334.59943,334.26083,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,270900.0,-13906.29620368755,-6729.0146,-6728.982,0.0,0.0,0.0,-13457.996,0.0,0.0,0.6690674
4530,-0.042387918,335.2331,297.42493,-0.042387918,335.23297,0.0,0.0,294.90692,270.1,336.30875,-8.515169e-05,334.614,334.2676,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,271800.0,-13906.29620368755,-6730.9595,-6730.938,0.0,0.0,0.0,-13461.897,0.0,0.0,0.6469116
4545,-0.042387918,335.23776,297.42493,-0.042387918,335.2377,0.0,0.0,294.88626,269.92813,336.30875,-8.515169e-05,334.6281,334.27426,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,272700.0,-13906.29620368755,-6731.791,-6731.78,0.0,0.0,0.0,-13463.57,0.0,0.0,0.6262512
4560,-0.042387918,335.23526,297.42493,-0.042387918,335.2352,0.0,0.0,294.86417,269.85,336.30875,-8.515169e-05,334.6415,334.28076,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,273600.0,-13906.29620368755,-6731.345,-6731.3345,0.0,0.0,0.0,-13462.68,0.0,0.0,0.6041565
4575,-0.042387918,335.22455,297.42493,-0.042387918,335.22452,0.0,0.0,294.7959,269.85,336.30875,-8.515169e-05,334.654,334.28702,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,274500.0,-13906.29620368755,-6729.4385,-6729.433,0.0,0.0,0.0,-13458.871,0.0,0.0,0.5358887
4590,-0.042387918,335.2048,297.42493,-0.042387918,335.2048,0.0,0.0,294.743,269.85,336.30875,-8.515169e-05,334.66537,334.293,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,275400.0,-13906.29620368755,-6725.9233,-6725.9233,0.0,0.0,0.0,-13451.847,0.0,0.0,0.4830017
4605,-0.042387918,335.17484,297.42493,-0.042387918,335.17484,0.0,0.0,294.69055,269.85,336.30875,-8.515169e-05,334.67532,334.29855,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,276300.0,-13906.29620368755,-6720.588,-6720.588,0.0,0.0,0.0,-13441.176,0.0,0.0,0.430542
4620,-0.042387918,335.13406,297.42493,-0.042387918,335.13406,0.0,0.0,294.63785,269.85,336.30875,-8.515169e-05,334.6837,334.30368,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,277200.0,-13906.29620368755,-6713.3296,-6713.3296,0.0,0.0,0.0,-13426.659,0.0,0.0,0.37783813
4635,-0.042387918,335.08127,297.42493,-0.042387918,335.08124,0.0,0.0,294.50134,269.85,336.30875,-8.515169e-05,334.69016,334.30823,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,278100.0,-13906.29620368755,-6703.93,-6703.925,0.0,0.0,0.0,-13407.855,0.0,0.0,0.24133301
4650,-0.042387918,335.01562,297.42493,-0.042387918,335.01562,0.0,0.0,294.3818,269.85,336.30875,-8.515169e-05,334.69443,334.31213,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,279000.0,-13906.29620368755,-6692.2437,-6692.2437,0.0,0.0,0.0,-13384.487,0.0,0.0,0.121795654
4665,-0.04238793,334.93616,297.52652,-0.04238793,334.93613,0.0,0.0,294.27997,269.85,335.9795,-8.515171e-05,334.6962,334.31528,-3.8119249e-19,-1.823754e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,279900.0,-13752.212800215613,-6660.011,-6660.006,0.0,0.0,0.0,-13320.018,0.0,0.0,0.019958496
4680,-0.042387985,334.84222,299.83072,-0.042387985,334.84222,0.0,0.0,294.16724,269.85,328.86777,-8.515183e-05,334.6952,334.31754,3.2197757e-19,3.6341578e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30329,280800.0,-10384.742420329296,-6233.082,-6233.082,0.0,0.0,0.0,-12466.164,0.0,0.0,-0.09277344
4695,-0.04238811,334.73273,305.0645,-0.04238811,334.73273,0.0,0.0,294.01233,269.91534,311.33902,-8.515208e-05,334.69104,334.31885,-1.8736216e-19,2.5494624e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30349,281700.0,-2244.0063030523925,-5281.834,-5281.834,0.0,0.0,0.0,-10563.668,0.0,0.0,-0.24768066
4710,-0.12569945,334.5861,308.2051,-0.00038468654,334.6186,0.0,0.0,293.8814,270.06592,298.59613,-0.00012664314,334.68198,334.3191,0.7590882,-1.5933255e-19,0.0,0.0,0.0,0.0,343.15,343.15,-99.07075,282600.0,5111.02677424713,-13927.515,-42.675827,0.0,0.0,0.0,-13970.19,0.0,0.0,-0.37860107
4725,7.015052,333.3782,294.25052,7.015048,329.47382,3.5410595,3.409535,293.78235,270.23352,331.92426,0.014092303,333.7207,329.04968,0.9997675,0.9762544,1.0,0.0,1623272.0,0.0,343.15,343.15,-4168.091,283500.0,2229820.767057248,1152827.5,1037791.06,1623272.0,0.0,6.9505944,2190618.5,1623272.0,1623279.0,-0.47766113
4740,7.122543,303.21112,295.7427,7.440904,337.37756,3.6702425,3.5332525,293.79166,270.35,326.68085,0.014628015,303.03268,337.25336,0.014531166,1.0,0.0,0.29600933,0.0,297630.0,343.15,343.15,-4148.1333,284400.0,1900767.1321532598,223415.22,1301164.1,0.0,297630.0,7.203495,1524579.4,297630.0,297637.22,-0.46835327
4755,8.091769,324.1012,298.25064,8.091769,366.0988,4.122884,3.9676342,293.73788,270.36493,332.90775,0.01625529,324.42923,366.76025,0.9991901,1.0,1.0,1.0,1623272.0,1005475.0,343.15,343.15,-4154.3413,285300.0,2366117.2936022924,878542.25,2305848.2,1623272.0,1005475.0,8.090518,3184390.5,2628747.0,2628755.0,-0.52212524
4770,8.52251,331.44858,299.63745,8.522511,335.707,4.369789,4.2043552,293.73215,270.3216,332.70236,0.01712059,331.45642,335.92267,0.9991901,1.0,1.0,0.5138882,1623272.0,516701.72,343.15,343.15,-4159.9946,286200.0,2377581.347586522,1138664.6,1291093.0,1623272.0,516701.72,8.574144,2429757.5,2139973.8,2139982.2,-0.52786255
4785,8.661156,331.80408,300.89932,8.661156,345.408,4.449971,4.2811856,293.76108,270.29248,338.75876,0.01739911,331.82184,345.33926,0.9991901,1.0,1.0,0.41188502,1623272.0,414140.1,343.15,343.15,-4161.8877,287100.0,2766626.0509759923,1124217.8,1619085.4,1623272.0,414140.1,8.731157,2743303.0,2037412.1,2037420.9,-0.49893188
4800,8.570318,333.12378,301.5785,8.570318,342.6888,4.3978,4.231207,293.8152,270.35,337.68683,0.01721663,333.13675,342.71057,0.9991901,1.0,1.0,0.4308953,1623272.0,433254.44,343.15,343.15,-4161.047,288000.0,2610988.359345629,1135483.2,1479779.9,1623272.0,433254.44,8.629007,2615263.0,2056526.5,2056535.1,-0.44482422
4815,8.116085,334.9336,301.75418,8.116085,343.67322,4.1383057,3.982459,293.90778,270.4885,339.06064,0.016304135,334.9635,343.6678,0.9991901,1.0,1.0,0.39287457,1623272.0,395025.56,343.15,343.15,-4156.3223,288900.0,2554648.0335775414,1131005.1,1428917.6,1623272.0,395025.56,8.120765,2559922.8,2018297.5,2018305.6,-0.3522339
4830,7.5399585,337.39462,301.4999,7.5399585,343.42352,3.8136044,3.6708972,294.00504,270.64432,340.08835,0.015146775,337.4321,343.42517,0.9991901,1.0,1.0,0.362352,1623272.0,364335.9,343.15,343.15,-4150.2153,289800.0,2454859.7807929353,1136707.6,1327629.8,1623272.0,364335.9,7.484502,2464337.5,1987607.9,1987615.4,-0.25497437
4845,7.192194,339.72507,301.0414,7.1921945,343.30768,3.6195254,3.4845197,294.10004,270.80298,341.37466,0.014448163,339.7452,343.2996,0.9991901,1.0,1.0,0.33376405,1623272.0,335591.4,343.15,343.15,-4145.9185,290700.0,2447513.890733035,1168525.5,1276746.2,1623272.0,335591.4,7.104045,2445271.8,1958863.4,1958870.5,-0.15997314
4860,7.1921916,342.17203,300.4618,7.1921916,343.5026,3.6195152,3.4845095,294.18854,270.95,342.38077,0.0144481575,342.22064,343.5077,0.9991901,1.0,1.0,0.31395638,1623272.0,315675.3,343.15,343.15,-4145.9077,291600.0,2543738.2551843426,1259949.6,1300142.4,1623272.0,315675.3,7.104025,2560092.0,1938947.2,1938954.4,-0.07147217
4875,7.1921926,344.35962,299.81076,7.1921926,343.51703,3.6195157,3.48451,294.26654,271.08475,343.83945,0.014448159,344.36414,343.5159,0.9991901,1.0,0.9281958,0.2743458,1506714.1,275847.84,343.15,343.15,-4145.9077,292500.0,2671760.6157126054,1345696.6,1320244.4,1506714.1,275847.84,7.104026,2665941.0,1782562.0,1782569.1,0.0065307617
4890,7.1921935,343.70395,299.1278,7.1921935,342.76065,3.6195161,3.4845104,294.3316,271.2146,343.7561,0.014448161,343.6734,342.7197,0.9991901,1.0,0.7643029,0.19752848,1240671.5,198609.95,340.928,340.928,-4145.9077,293400.0,2708146.622456411,1346521.0,1318026.6,1240671.5,198609.95,7.104027,2664547.5,1439281.5,1439288.6,0.07159424
4905,7.192198,339.72836,298.48355,7.192198,338.39575,3.6195188,3.4845128,294.37363,271.3372,340.1047,0.01444817,339.6767,338.35748,0.9991901,1.0,0.57433975,0.14200549,932309.6,142782.97,337.595,337.595,-4145.9077,294300.0,2525667.9170861845,1245891.5,1205637.0,932309.6,142782.97,7.1040316,2451528.5,1075092.6,1075099.8,0.11361694
4920,7.1922035,335.79965,297.90616,7.1922035,335.17612,3.6195219,3.484516,294.39798,271.45,336.37885,0.014448182,335.75827,335.13776,0.9991901,1.0,0.46294063,0.11276692,751478.56,113384.32,334.262,334.262,-4145.9077,295200.0,2334613.5536090797,1144658.4,1125823.1,751478.56,113384.32,7.104038,2270481.5,864862.9,864870.0,0.13796997
4935,7.1922097,332.24472,297.41125,7.1922097,331.70496,3.6195252,3.4845192,294.40454,271.48682,332.86197,0.014448194,332.20334,331.66763,0.9991901,1.0,0.3817214,0.08997606,619637.7,90468.68,330.929,330.929,-4145.9077,296100.0,2151234.913829228,1052224.2,1035919.5,619637.7,90468.68,7.1040444,2088143.8,710106.4,710113.5,0.14453125
4950,7.192214,328.6614,297.01697,7.1922145,328.31265,3.6195278,3.4845216,294.39545,271.44107,329.37378,0.014448203,328.62057,328.275,0.9991901,1.0,0.3247959,0.07460665,527232.06,75015.125,327.596,327.596,-4145.908,297000.0,1963490.7014615238,955893.06,945358.2,527232.06,75015.125,7.1040497,1901251.2,602247.2,602254.3,0.13543701
4965,7.1922183,325.15466,296.73068,7.1922183,324.92743,3.61953,3.4845235,294.37598,271.39978,325.90744,0.0144482115,325.11554,324.89075,0.9991901,1.0,0.2885724,0.06542202,468431.47,65780.21,324.263,324.263,-4145.9077,297900.0,1770518.2680643701,858612.2,851748.06,468431.47,65780.21,7.1040535,1710360.2,534211.7,534218.8,0.1159668
4980,7.192221,321.86328,296.52676,7.192221,321.62485,3.6195316,3.4845252,294.3655,271.45,322.56342,0.014448217,321.82782,321.58932,0.9991901,1.0,0.25822666,0.056499723,419172.1,56809.06,320.93,320.93,-4145.9077,298800.0,1579969.4209397046,765348.5,758146.06,419172.1,56809.06,7.104057,1523494.5,475981.16,475988.25,0.10549927
4995,6.893634,315.7988,296.3766,6.893634,318.30957,3.456672,3.3281016,294.34833,271.5885,319.24567,0.013848395,315.4756,318.2757,0.9991901,1.0,0.0,0.05542791,0.0,55731.38,318.708,318.708,-4145.11,299700.0,1330140.2076152386,562336.4,635031.44,0.0,55731.38,6.784774,1197367.8,55731.38,55738.164,0.08831787
5010,6.02698,307.6204,296.2702,6.2985387,315.40335,3.0555396,2.9424136,294.32315,271.74432,313.60114,0.012380164,307.52045,315.26636,0.014635106,1.0,0.0,0.01,0.0,10054.75,314.264,314.264,-4132.7856,300600.0,901151.1183985021,287310.94,506145.7,0.0,10054.75,5.9979534,793456.6,10054.75,10060.748,0.06314087
5025,6.3026605,303.5889,296.19592,6.585118,311.47318,3.2112923,3.0922537,294.28796,271.90298,308.4144,0.012944917,303.52945,311.4532,0.014635106,1.0,0.0,0.054967992,0.0,55268.94,310.931,310.931,-4140.875,301500.0,664302.0364812458,195700.72,422530.5,0.0,55268.94,6.303546,618231.25,55268.94,55275.246,0.027954102
