minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
1005,-0.06336912,332.1503,296.1487,-0.06336912,334.79538,0.0,0.0,294.38034,235.35,333.96002,-0.00012730014,324.13998,341.37912,-3.394543e-19,-1.6036775e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,60300.0,-20216.217117139746,-9581.833,-10285.822,0.0,0.0,0.0,-19867.656,0.0,0.0,0.12033081
1020,-0.06336914,332.6732,299.59198,-0.06336914,334.4602,0.0,0.0,294.32144,235.35,329.72644,-0.00012730018,324.24756,341.305,7.0460666e-20,3.7524945e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30322,0.0,61200.0,-16111.713851139697,-8804.576,-9280.191,0.0,0.0,0.0,-18084.768,0.0,0.0,0.061431885
1035,-0.06336918,333.03387,306.4895,-0.06336918,334.2453,0.0,0.0,294.2667,235.44376,321.0247,-0.00012730027,324.35428,341.2319,2.566997e-19,1.0883117e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30326,0.0,62100.0,-7771.3994909125,-7064.7993,-7387.2207,0.0,0.0,0.0,-14452.02,0.0,0.0,0.0066833496
1050,-0.063369244,333.2876,314.90082,-0.063369244,334.10837,0.0,0.0,294.20493,235.65,310.03513,-0.00012730039,324.46008,341.15982,1.6343548e-19,1.6708463e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30333,0.0,63000.0,2601.4988726345223,-4893.6562,-5112.105,0.0,0.0,0.0,-10005.762,0.0,0.0,-0.05508423
1065,-0.06336931,333.46753,321.42685,-0.06336931,334.0234,0.0,0.0,294.1492,235.85625,300.9684,-0.00012730053,324.565,341.08862,-1.4266794e-20,1.363463e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3034,0.0,63900.0,10938.352666707018,-3204.6404,-3352.588,0.0,0.0,0.0,-6557.2285,0.0,0.0,-0.110809326
1080,-0.0633694,333.59705,324.2912,-0.0633694,333.97202,0.0,0.0,294.0891,235.95,296.29227,-0.00012730071,324.66898,341.01834,-5.438014e-19,-1.2124074e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30349,0.0,64800.0,14969.992107461927,-2476.7651,-2576.5637,0.0,0.0,0.0,-5053.329,0.0,0.0,-0.17089844
1095,-0.06336948,333.68958,324.6588,-0.06336948,333.9428,0.0,0.0,294.03186,235.85625,294.75156,-0.00012730087,324.772,340.94888,1.3939026e-19,2.1376783e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30358,0.0,65700.0,15990.323032702225,-2403.5537,-2470.9526,0.0,0.0,0.0,-4874.5063,0.0,0.0,-0.22814941
1110,31.297724,329.87595,294.22134,0.4505156,339.214,1.965914,0.0,293.96274,235.65,326.51248,0.031888995,330.34708,340.1961,0.9990256,-6.3263144e-17,1.0,0.0,4853510.0,0.0,343.15,343.15,-388.5074,1.0,66600.0,4324874.143088255,4686813.0,85133.53,4853510.0,0.0,1.965914,4771946.5,4853510.0,4853512.0,-0.29727173
1125,17.990278,336.13754,294.2778,0.1590087,339.64163,3.0859272,2.9731894,293.9737,235.44376,342.9367,0.018229753,336.04013,339.33063,0.9990262,4.835229e-17,0.6981197,0.0,3388330.8,0.0,343.15,343.15,-4247.2065,1.0,67500.0,3725567.1985612935,3162887.5,30295.623,3388330.8,0.0,6.0591164,3193183.0,3388330.8,3388336.8,-0.28631592
1140,7.4242744,352.53635,295.40262,7.4242744,332.91812,2.437283,2.3478153,294.11447,235.35,341.12726,0.01491438,353.62027,333.33157,0.9990262,0.9978244,1.0,1.0,4853510.0,1047658.7,343.14996,343.14996,-4148.1543,1.0,68400.0,2864209.6240478735,1781541.2,1169806.6,4853510.0,1047658.7,4.785098,2951348.0,5901168.5,5901173.5,-0.14553833
1155,5.846693,330.46744,296.25024,6.10936,343.6464,1.9338617,1.862966,294.28754,235.35,345.7642,0.012009061,329.77658,343.45892,0.014651608,1.0,0.0,0.2356672,0.0,246898.8,343.14996,343.14996,-4132.5664,1.0,69300.0,2497387.205788317,840241.2,1216152.6,0.0,246898.8,3.7968278,2056393.8,246898.8,246902.6,0.027526855
1170,6.3534503,319.6272,296.14453,6.3563147,345.46017,2.0539472,1.9784658,294.41632,235.35,332.63574,0.012766115,319.61517,345.50787,0.14775345,1.0,0.0,0.20290935,0.0,212579.73,343.1499,343.1499,-4116.475,1.0,70200.0,1956574.2366437917,626623.0,1316556.1,0.0,212579.73,4.032413,1943179.1,212579.73,212583.77,0.15631104
1185,-0.06353938,347.0349,296.5031,-0.06354122,356.29752,1.77e-43,1.46e-43,294.46893,235.35,342.8665,-0.00012764402,345.48682,356.03302,4.1023534e-07,4.116966e-07,0.0,0.0,0.0,0.0,343.14987,343.14987,-66.48368,0.0,71100.0,-24855.6298533531,-13485.188,-15957.519,0.0,0.0,3.22e-43,-29442.707,0.0,3.22e-43,0.20892334
1200,-0.06336911,348.88043,296.7384,-0.06336911,355.11664,0.0,0.0,294.46506,235.35,342.5851,-0.00012730013,345.5673,356.00043,-1.7247846e-17,-1.7376573e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,72000.0,-24512.426208217697,-13877.615,-15537.383,0.0,0.0,0.0,-29414.998,0.0,0.0,0.2050476
1215,-0.06336912,350.11487,297.1596,-0.06336912,354.31287,0.0,0.0,294.4283,235.35,342.00885,-0.00012730013,345.6466,355.9679,-6.417192e-19,-5.5350723e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,72900.0,-23979.11995508295,-14094.059,-15211.357,0.0,0.0,0.0,-29305.416,0.0,0.0,0.16830444
1230,-0.06336913,350.9289,299.71832,-0.06336913,353.7619,0.0,0.0,294.37836,235.35,338.3983,-0.00012730017,345.72458,355.93533,1.5929323e-19,1.442682e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30321,0.0,73800.0,-20680.656017614485,-13629.712,-14383.718,0.0,0.0,0.0,-28013.43,0.0,0.0,0.11834717
1245,-0.06336916,351.4632,305.325,-0.06336916,353.37137,0.0,0.0,294.32156,235.35,330.1908,-0.00012730023,345.80112,355.90256,-5.9903047e-18,-1.5625005e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303246,0.0,74700.0,-13294.763634005058,-12279.7,-12787.561,0.0,0.0,0.0,-25067.262,0.0,0.0,0.061553955
1260,-0.063369215,351.79642,313.21292,-0.063369215,353.087,0.0,0.0,294.26492,235.35,318.15646,-0.00012730033,345.87595,355.86942,-1.1481501e-19,-1.5426926e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30329,0.0,75600.0,-2643.121254440217,-10269.024,-10612.516,0.0,0.0,0.0,-20881.54,0.0,0.0,0.00491333
1275,-0.06336928,351.9922,320.55997,-0.06336928,352.86542,0.0,0.0,294.2033,235.35,306.29184,-0.00012730046,345.94894,355.8357,-1.5465747e-19,-3.5112054e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30337,0.0,76500.0,7628.624584322274,-8365.716,-8598.127,0.0,0.0,0.0,-16963.844,0.0,0.0,-0.05670166
1290,-0.063369356,352.09018,324.7735,-0.063369356,352.67914,0.0,0.0,294.1452,235.35,298.66513,-0.00012730062,346.01996,355.80127,2.5052726e-18,5.024976e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303444,0.0,77400.0,13959.167986922694,-7270.37,-7427.1226,0.0,0.0,0.0,-14697.492,0.0,0.0,-0.11480713
1305,-0.063369446,352.11325,325.92163,-0.063369446,352.51035,0.0,0.0,294.08112,235.35,295.52612,-0.0001273008,346.08868,355.76587,-2.0720143e-21,7.96596e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30354,0.0,78300.0,16251.363659591789,-6970.9434,-7076.631,0.0,0.0,0.0,-14047.574,0.0,0.0,-0.17889404
1320,-0.06336953,352.07642,325.6207,-0.06336953,352.34573,0.0,0.0,294.02182,235.35,294.65408,-0.00012730097,346.1548,355.72928,-7.4746796e-19,-6.140109e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30363,0.0,79200.0,16556.735788212507,-7041.2427,-7112.9224,0.0,0.0,0.0,-14154.165,0.0,0.0,-0.2381897
1335,17.78466,347.04865,294.23776,0.15554464,354.28738,6.6704187,0.0,293.97043,235.27188,344.22638,0.018019743,346.96185,353.98264,0.99971986,1.2520542e-17,0.29725587,0.0,1442734.2,0.0,343.15,343.15,-4047.5525,1.0,80100.0,3783284.582396982,3944739.0,39229.664,1442734.2,0.0,6.6704187,3983968.8,1442734.2,1442740.9,-0.2895813
1350,15.898331,338.2091,294.7633,0.12546656,353.7832,2.667812,2.5701609,294.07916,235.1,334.41367,0.016094841,338.4105,352.9903,0.99971986,1.5963565e-16,0.9519461,0.0,4620280.0,0.0,343.14996,343.14996,-4190.2544,1.0,81000.0,2680298.224886383,2901006.0,31101.098,4620280.0,0.0,5.237973,2932107.0,4620280.0,4620285.0,-0.18084717
1365,5.908111,345.30255,295.86673,5.908129,344.07108,1.909422,1.8394147,294.24243,234.92813,348.5672,0.011868629,344.12024,344.13718,0.87333167,1.0,0.0,0.30991304,0.0,324683.1,343.14996,343.14996,-4130.77,1.0,81900.0,2627025.6977509633,1226703.8,1196149.5,0.0,324683.1,3.7488368,2422853.2,324683.1,324686.84,-0.017578125
1380,7.4210134,321.42023,296.09402,7.766522,343.60095,2.468764,2.3776088,294.40085,234.85,336.42188,0.01525487,321.2185,343.5286,0.014493782,1.0,0.0,0.24008018,0.0,251522.1,343.1499,343.1499,-4100.8213,1.0,82800.0,2583823.689915425,789373.56,1549647.1,0.0,251522.1,4.8463726,2339020.8,251522.1,251526.94,0.14083862
1395,-0.094384514,330.69775,295.9604,-0.09438554,349.19547,-3.3777784e-16,-3.3740358e-16,294.48627,234.85,333.63092,-0.00018960699,330.02603,349.0263,0.0437347,0.04387639,0.0,0.0,0.0,0.0,343.1499,343.1499,-99.21868,0.0,83700.0,-29998.90383575412,-13770.411,-21103.41,0.0,0.0,-6.751814e-16,-34873.82,0.0,-6.751814e-16,0.22625732
1410,-0.0633691,333.75345,296.129,-0.0633691,345.9278,-2.1e-44,-2.1e-44,294.49997,234.85,333.48065,-0.00012730011,330.13962,348.92975,7.187307e-13,7.215795e-13,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,84600.0,-19970.45273184055,-10013.757,-13253.962,0.0,0.0,-4.2e-44,-23267.719,0.0,-4.2e-44,0.23995972
1425,-0.0633691,335.6468,296.12985,-0.0633691,343.84082,0.0,0.0,294.47946,234.85,333.47968,-0.00012730011,330.24484,348.83844,1.8837554e-21,-1.077178e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,85500.0,-19969.473739289522,-10517.442,-12698.285,0.0,0.0,0.0,-23215.727,0.0,0.0,0.2194519
1440,-0.06336911,336.88712,296.17395,-0.06336911,342.40646,0.0,0.0,294.43747,234.85,333.4243,-0.00012730013,330.3478,348.74707,-2.03432e-19,-1.1126979e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,86400.0,-19916.28408735142,-10835.82,-12304.796,0.0,0.0,0.0,-23140.617,0.0,0.0,0.17745972
1455,-0.06336912,337.6842,296.95496,-0.06336912,341.41052,0.0,0.0,294.39368,234.85,332.43686,-0.00012730014,330.4484,348.65558,-7.4980236e-19,-1.99965e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,0.0,87300.0,-18970.775142071707,-10840.102,-11831.862,0.0,0.0,0.0,-22671.965,0.0,0.0,0.13366699
1470,-0.06336914,338.186,300.4398,-0.06336914,340.70172,0.0,0.0,294.34036,234.85,327.95938,-0.00012730018,330.5466,348.56387,5.069671e-20,7.4810105e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30322,0.0,88200.0,-14713.646423026106,-10046.17,-10715.7295,0.0,0.0,0.0,-20761.898,0.0,0.0,0.08035278
1485,-0.06336918,338.483,306.65155,-0.06336918,340.18668,0.0,0.0,294.2861,234.85,319.73148,-0.00012730027,330.64233,348.4719,-2.2308443e-19,1.2708463e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30326,0.0,89100.0,-6993.327866072008,-8471.958,-8925.392,0.0,0.0,0.0,-17397.35,0.0,0.0,0.02609253
1500,-0.06336924,338.6424,314.0746,-0.06336924,339.79645,0.0,0.0,294.22873,234.85,309.51257,-0.00012730037,330.73557,348.37958,-3.6266586e-19,-2.6747756e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30332,0.0,90000.0,2439.1323265788856,-6538.742,-6845.894,0.0,0.0,0.0,-13384.637,0.0,0.0,-0.031280518
1515,-0.063369304,338.70667,319.77673,-0.063369304,339.4872,0.0,0.0,294.17416,234.85,301.1396,-0.0001273005,330.82623,348.2868,1.0516614e-19,3.4317478e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30339,0.0,90900.0,9964.575903059369,-5038.221,-5245.9653,0.0,0.0,0.0,-10284.187,0.0,0.0,-0.08584595
1530,-0.063369386,338.70355,322.44955,-0.063369386,339.2303,0.0,0.0,294.11493,234.85,296.5317,-0.00012730068,330.9143,348.1935,-6.329457e-20,-4.5801055e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303474,0.0,91800.0,13857.309740630797,-4326.025,-4466.2153,0.0,0.0,0.0,-8792.24,0.0,0.0,-0.14508057
1545,-0.06336947,338.65063,322.8732,-0.06336947,339.00677,0.0,0.0,294.05975,234.85,294.88666,-0.00012730084,330.99963,348.09964,-9.508805e-20,-2.5645479e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30356,0.0,92700.0,14963.382954496485,-4199.1924,-4293.9795,0.0,0.0,0.0,-8493.172,0.0,0.0,-0.20025635
1560,-0.06336955,338.5613,322.44208,-0.06336955,338.8026,0.0,0.0,293.99936,234.85,294.43573,-0.00012730101,331.08212,348.00507,1.8321892e-20,5.703596e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30365,0.0,93600.0,14973.99299143325,-4290.1675,-4354.3906,0.0,0.0,0.0,-8644.559,0.0,0.0,-0.26065063
1575,18.507385,342.7948,294.21283,0.16787902,346.38425,3.320024,3.2035306,293.97498,234.85,345.07513,0.018758062,342.50122,346.18503,0.99964446,8.569825e-15,0.45234483,0.0,2195460.0,0.0,343.15,343.15,-4442.224,1.0,94500.0,4007128.770497366,3776326.0,36785.64,2195460.0,0.0,6.523555,3813111.8,2195460.0,2195466.5,-0.28503418
1590,15.172643,342.65268,294.9667,0.11472381,345.97964,2.533436,2.4407337,294.103,234.85,337.72406,0.015355144,342.79767,345.29788,0.99964446,8.40108e-15,0.9619466,0.0,4668817.5,0.0,343.14996,343.14996,-4182.311,1.0,95400.0,2757490.369368611,3038793.2,24580.074,4668817.5,0.0,4.9741697,3063373.2,4668817.5,4668822.5,-0.15701294
1605,6.524428,339.54437,295.94586,6.822333,344.5468,2.15151,2.072205,294.27884,234.85,348.93207,0.013405935,338.5562,344.43832,0.014618771,1.0,0.0,0.2526543,0.0,264695.5,343.14996,343.14996,-4095.4634,1.0,96300.0,2983384.443330101,1194712.5,1392601.9,0.0,264695.5,4.223715,2587314.5,264695.5,264699.72,0.018829346
1620,5.806348,321.4657,296.00595,6.068322,344.80435,1.9207193,1.8503202,294.42053,234.85,334.6772,0.011927317,321.3868,344.89508,0.014611522,1.0,0.0,0.21992376,0.0,230405.03,343.1499,343.1499,-4133.9414,1.0,97200.0,1937225.0699005974,620878.2,1243722.5,0.0,230405.03,3.7710395,1864600.8,230405.03,230408.8,0.16052246
1635,-0.06337388,330.34,296.03348,-0.06337394,346.71503,-1e-43,-1.01e-43,294.48816,234.85,333.8309,-0.00012730976,328.86316,347.49878,1.1456966e-08,1.15004815e-08,0.0,0.0,0.0,0.0,343.15,343.15,-66.30824,0.0,98100.0,-20210.3200677648,-9131.376,-13489.935,0.0,0.0,-2e-43,-22621.31,0.0,-2e-43,0.22814941
1650,-0.0633691,332.93033,296.05246,-0.0633691,343.9581,0.0,0.0,294.49753,234.85,333.81314,-0.00012730011,328.9684,347.409,-1.6428698e-18,-1.6811116e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,99000.0,-20189.14335119728,-9815.054,-12750.098,0.0,0.0,0.0,-22565.152,0.0,0.0,0.23751831
1665,-0.0633691,334.65265,296.0527,-0.0633691,342.07504,0.0,0.0,294.4731,234.85,333.81287,-0.00012730011,329.0717,347.3194,2.3302169e-20,-3.092571e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,99900.0,-20188.86596997449,-10273.385,-12248.856,0.0,0.0,0.0,-22522.242,0.0,0.0,0.21310425
1680,-0.06336911,335.7816,296.0769,-0.06336911,340.7865,0.0,0.0,294.43423,234.85,333.78226,-0.00012730013,329.17288,347.2299,-2.5308097e-19,-1.2030795e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,100800.0,-20159.56376409118,-10567.411,-11899.471,0.0,0.0,0.0,-22466.883,0.0,0.0,0.17422485
1695,-0.06336921,336.51334,303.14346,-0.06336921,339.89264,0.0,0.0,294.26602,234.85,324.96866,-0.00012730033,329.272,347.1404,7.2828154e-20,2.9295258e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30329,0.0,101700.0,-11669.089087570228,-8881.414,-9780.817,0.0,0.0,0.0,-18662.23,0.0,0.0,0.006011963
1710,-0.063369356,336.97787,316.69336,-0.063369356,339.2607,0.0,0.0,294.1396,234.85,307.44092,-0.00012730062,329.36902,347.05096,5.091155e-20,1.1881593e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303444,0.0,102600.0,4946.934418694582,-5398.7505,-6006.33,0.0,0.0,0.0,-11405.08,0.0,0.0,-0.12042236
1725,-0.06336952,337.26285,323.88486,-0.06336952,338.80118,0.0,0.0,294.01077,234.85,297.2803,-0.00012730094,329.46393,346.9615,-1.0976601e-19,2.0602814e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30362,0.0,103500.0,14224.495485515476,-3560.5786,-3970.0083,0.0,0.0,0.0,-7530.587,0.0,0.0,-0.24923706
1740,18.843658,346.6478,294.3633,0.17376839,345.50116,7.119992,0.0,293.91037,234.85,342.77316,0.01910174,346.54263,345.39703,0.9994086,-5.5626976e-19,0.44863728,0.0,2177465.5,0.0,343.15,343.15,-4060.3135,1.0,104400.0,3883792.1934760516,4137970.2,37321.793,2177465.5,0.0,7.119992,4175292.0,2177465.5,2177472.5,-0.3496399
1755,21.777407,333.46854,295.3322,0.22908062,344.879,3.788301,3.648156,293.84387,234.85,332.97293,0.022104055,333.46948,344.11087,0.9994086,6.952405e-18,1.0,0.0,4853510.0,0.0,343.14996,343.14996,-4236.678,1.0,105300.0,3494452.3203665083,3488142.8,47670.875,4853510.0,0.0,7.4364567,3535813.5,4853510.0,4853517.5,-0.4161377
1770,10.333279,330.3572,297.9227,10.344079,340.7923,3.4717152,3.3426168,293.93115,234.85,343.13522,0.020769032,329.56335,340.8555,0.09652686,1.0,0.0,0.5349318,0.0,560425.9,343.14996,343.14996,-4149.071,1.0,106200.0,3943885.485218243,1407650.2,1862475.4,0.0,560425.9,6.814332,3270125.5,560425.9,560432.7,-0.32885742
1785,8.976739,309.41934,299.06372,8.97674,345.50253,2.9774125,2.8674042,294.05972,234.85,328.6455,0.018033076,310.7768,346.3602,0.9985857,1.0,1.0,1.0,4853510.0,1047658.7,343.14993,343.14993,-4141.1035,1.0,107100.0,2240492.593322233,390430.78,1750850.4,4853510.0,1047658.7,5.8448167,2141281.2,5901168.5,5901174.5,-0.20028687
1800,9.143566,350.52304,298.89728,9.143566,335.7919,3.0262902,2.914204,294.16455,234.85,351.0247,0.018368209,350.06592,335.4209,0.9992759,1.0,0.33780718,0.17008895,1639550.5,178195.16,343.14987,343.14987,-4126.331,1.0,108000.0,4021446.0989223765,1982583.0,1416863.4,1639550.5,178195.16,5.940494,3399446.5,1817745.6,1817751.6,-0.095458984
1815,10.963539,341.84106,298.3775,10.963539,345.75528,3.7002273,3.5620735,294.21512,234.77031,342.31125,0.022024292,341.92365,345.79523,0.9992759,1.0,0.4416851,0.42522272,2143723.0,445488.28,343.14984,343.14984,-4150.067,1.0,108900.0,4063960.6556428815,2001360.8,2181598.0,2143723.0,445488.28,7.2623005,4182958.8,2589211.2,2589218.5,-0.044891357
1830,11.011943,344.5522,297.92975,11.011944,343.5906,3.7239616,3.5849824,294.26895,234.5875,344.40283,0.022121532,344.5558,343.59964,0.9992759,1.0,0.32396024,0.2752621,1572344.2,288380.72,343.1498,343.1498,-4157.1313,1.0,109800.0,4317834.3538330635,2156295.2,2111822.2,1572344.2,288380.72,7.3089437,4268117.5,1860725.0,1860732.2,0.00894165
1845,10.880618,343.20224,297.48703,10.880618,343.37115,3.6694977,3.532564,294.30646,234.38594,343.26523,0.021857716,343.1993,343.36685,0.9992759,1.0,0.28876197,0.2528517,1401509.1,264902.28,343.14978,343.14978,-4149.607,1.0,110700.0,4202548.823431243,2089121.0,2096840.1,1401509.1,264902.28,7.2020617,4185961.0,1666411.4,1666418.6,0.046447754
1860,12.278787,343.43048,297.0864,12.278788,343.36328,4.179694,4.021849,294.3237,234.25,343.21152,0.024666453,343.3702,343.3126,0.9992759,1.0,0.2802769,0.24398185,1360326.8,255609.72,343.14975,343.14975,-4142.729,1.0,111600.0,4778521.211251109,2390006.2,2386541.0,1360326.8,255609.72,8.201544,4776547.0,1615936.5,1615944.8,0.063690186
1875,13.176176,342.71283,296.89865,13.176176,342.70514,4.493635,4.3220057,294.22058,234.1837,342.4452,0.026469186,342.66727,342.66583,0.9992759,1.0,0.30493778,0.2672152,1480018.5,279950.3,343.14972,343.14972,-4120.2007,1.0,112500.0,5063435.23649166,2535354.0,2534928.2,1480018.5,279950.3,8.815641,5070282.0,1759968.8,1759977.6,-0.03942871
1890,10.812617,341.7756,297.1303,10.812617,341.83932,3.669968,3.5335393,294.14774,234.14821,341.94934,0.021721112,341.7724,341.8353,0.9992759,1.0,0.4020802,0.35883752,1951500.2,375939.22,343.1497,343.1497,-4179.9766,1.0,113400.0,4088780.5116948355,2027476.4,2030370.1,1951500.2,375939.22,7.2035074,4057846.5,2327439.5,2327446.8,-0.11227417
1905,10.931557,343.21268,297.72797,10.931557,343.23734,3.712407,3.5742624,294.11206,234.16362,342.83377,0.021960046,343.22232,343.2485,0.9992759,1.0,0.4563083,0.41051975,2214696.8,430084.56,343.14966,343.14966,-4178.391,1.0,114300.0,4160207.2968267975,2088318.5,2089450.6,2214696.8,430084.56,7.2866697,4177769.0,2644781.2,2644788.5,-0.14794922
1920,11.272578,343.05786,298.37265,11.272578,343.0357,3.8034978,3.6609833,294.11148,234.25,343.01456,0.022645112,343.06168,343.03806,0.9992759,1.0,0.45427918,0.4059724,2204848.5,425320.5,343.14963,343.14963,-4138.4062,1.0,115200.0,4245868.131348425,2115613.8,2114564.8,2204848.5,425320.5,7.4644814,4230178.5,2630169.0,2630176.5,-0.14852905
1935,10.94142,343.41174,298.73224,10.94142,343.40588,3.715388,3.5771112,294.1627,234.38971,343.18704,0.02197986,343.44943,343.44073,0.9992759,1.0,0.46508285,0.41777554,2257284.2,437686.16,343.1496,343.1496,-4177.6196,1.0,116100.0,4103863.3291516933,2053200.2,2052931.0,2257284.2,437686.16,7.2924995,4106131.2,2694970.5,2694977.8,-0.09732056
1950,15.0901985,343.84296,298.70038,15.090199,343.79047,5.136746,4.9341416,294.2113,234.54398,343.62726,0.030314205,343.80707,343.7593,0.9992759,1.0,0.4086044,0.36240286,1983165.6,379674.5,343.14957,343.14957,-4045.7356,1.0,117000.0,5720075.15691962,2861084.0,2857757.2,1983165.6,379674.5,10.070888,5718841.0,2362840.0,2362850.0,-0.048706055
1965,11.249016,343.54465,298.43658,11.249016,343.5165,3.8000398,3.6577742,294.25107,234.70125,343.57318,0.022597779,343.53705,343.5096,0.9992759,1.0,0.36080346,0.31804124,1751163.1,333198.66,343.14954,343.14954,-4144.375,1.0,117900.0,4283944.635631542,2131169.5,2129840.2,1751163.1,333198.66,7.457814,4261010.0,2084361.8,2084369.2,-0.00894165
1980,11.066231,343.77505,298.10648,11.066231,343.76685,3.7374303,3.5977771,294.27408,234.85,343.72314,0.022230588,343.74548,343.74332,0.9992759,1.0,0.34181246,0.30174693,1658990.1,316127.8,343.1495,343.1495,-4149.5654,1.0,118800.0,4259158.525659268,2122592.0,2122210.2,1658990.1,316127.8,7.3352075,4244802.0,1975118.0,1975125.4,0.0140686035
1995,12.5055065,343.38873,297.80865,12.5055065,343.32468,4.2404914,4.079577,294.28372,235.00723,343.01654,0.025121901,343.3669,343.3083,0.9992759,1.0,0.3470668,0.30655223,1684492.1,321162.12,343.14948,343.14948,-4118.09,1.0,119700.0,4769973.761142592,2394008.2,2390644.0,1684492.1,321162.12,8.320068,4784652.0,2005654.2,2005662.6,0.023712158
2010,11.372582,342.8348,297.58853,11.372582,342.84436,3.853418,3.7091634,294.28442,235.17032,342.9495,0.022846008,342.86264,342.86676,0.9992759,1.0,0.34550944,0.3038971,1676933.5,318380.44,343.14948,343.14948,-4153.4204,1.0,120600.0,4352530.921446896,2161181.5,2161637.8,1676933.5,318380.44,7.5625815,4322819.0,1995314.0,1995321.6,0.024414062
2025,10.795323,342.90286,297.45322,10.795323,342.93903,3.6533165,3.517338,294.28085,235.29825,343.17627,0.02168637,342.9212,342.95297,0.9992759,1.0,0.34082574,0.2996837,1654201.1,313966.25,343.14944,343.14944,-4167.6113,1.0,121500.0,4164581.5007706573,2060703.2,2062343.0,1654201.1,313966.25,7.1706543,4123046.2,1968167.4,1968174.5,0.020843506
2040,10.881885,343.1368,297.38818,10.881885,343.14337,3.6740532,3.537022,294.27634,235.35,343.17828,0.02186026,343.14236,343.14816,0.9992759,1.0,0.34015846,0.29962462,1650962.5,313904.34,343.1494,343.1494,-4154.482,1.0,122400.0,4204130.772269537,2090891.2,2091191.1,1650962.5,313904.34,7.2110753,4182082.5,1964866.9,1964874.1,0.016326904
2055,10.752329,343.04703,297.36996,10.752329,343.05814,3.6196876,3.4846785,294.2733,235.29825,343.16635,0.0216,343.04135,343.05246,0.9992759,1.0,0.34032357,0.2995218,1651763.8,313796.62,343.14938,343.14938,-4146.0547,1.0,123300.0,4154648.310892662,2062766.1,2063267.9,1651763.8,313796.62,7.1043663,4126034.0,1965560.4,1965567.5,0.0132751465
2070,10.752328,343.14462,297.37103,10.752328,343.1452,3.6195667,3.4845598,294.2724,235.17032,343.0973,0.021599999,343.1467,343.1475,0.9992759,1.0,0.34789556,0.30706906,1688514.6,321703.56,343.14935,343.14935,-4145.909,1.0,124200.0,4148285.8143342356,2067125.1,2067151.4,1688514.6,321703.56,7.1041265,4134276.5,2010218.2,2010225.4,0.012390137
2085,10.752328,343.17398,297.37173,10.752328,343.17386,3.619566,3.4845593,294.27298,235.00723,343.17664,0.021599997,343.17374,343.1735,0.9992759,1.0,0.3453517,0.30430433,1676167.9,318807.06,343.14932,343.14932,-4145.9087,1.0,125100.0,4155420.020996985,2068419.2,2068413.8,1676167.9,318807.06,7.104125,4136833.0,1994975.0,1994982.1,0.012969971
